Datum,Točke,Ime,Država,Dolžina [km],Hitrost [km/h],Klub,Letalo,Vzlet,Pristanek,Letališče
31.08.2017,115.55,Jure Sirok,SI,81.3,51.24,AK Edvard Rusjan,L 13 Blanik,11:55,13:41,Ajdovščina
15.08.2017,175.14,Sandi Stanic,SI,163.82,62.43,AK Edvard Rusjan,SZD 55,13:05,15:51,Ajdovščina
15.08.2017,150.7,Aljaž Ogrin,SI,102.85,43.9,AK Josip Krizaj Ajdovscina,L 23 Super Blanik,11:54,14:39,Ajdovščina
15.08.2017,147.97,Darjo Gregoric,SI,116.64,55.02,AK Edvard Rusjan,Twin Astir RG,12:33,15:14,Ajdovščina
01.08.2017,152.25,Aljaž Ogrin,SI,104.78,48.42,AK Josip Krizaj Ajdovscina,L 13 Blanik,11:51,14:34,Ajdovščina
28.07.2017,0.0,Aljaž Ogrin,SI,218.66,48.81,AK Josip Krizaj Ajdovscina,DG 100,10:57,15:38,Ajdovščina
19.07.2017,0.0,Aljaž Ogrin,SI,171.02,52.66,AK Josip Krizaj Ajdovscina,DG 100,10:59,14:53,Ajdovščina
08.07.2017,0.0,Aljaž Ogrin,SI,69.19,39.54,AK Josip Krizaj Ajdovscina,DG 100,13:15,15:33,Ajdovščina
05.07.2017,0.0,Jure Sirok,SI,71.41,28.29,AK Edvard Rusjan,L 13 Blanik,11:14,14:13,Ajdovščina
05.07.2017,0.0,Črtomir Pavlin,SI,118.22,38.79,AK Edvard Rusjan,Twin Astir RG,11:29,14:52,Ajdovščina
26.06.2017,241.93,Darjo Gregoric,SI,227.8,57.67,AK Edvard Rusjan,Discus,10:55,15:08,Ajdovščina
26.06.2017,233.7,Sandi Stanic,SI,218.07,54.18,AK Edvard Rusjan,SZD 55,10:42,14:58,Ajdovščina
19.06.2017,271.81,Robert Fiorelli,SI,247.85,52.35,AK Edvard Rusjan,SZD 55,09:43,15:19,Ajdovščina
19.06.2017,250.54,Sandi Stanic,SI,238.77,47.16,AK Edvard Rusjan,Discus,09:58,15:25,Ajdovščina
11.06.2017,252.92,Darjo Gregoric,SI,230.55,53.56,AK Edvard Rusjan,SZD 55,11:27,16:04,Ajdovščina
11.06.2017,234.52,Sandi Stanic,SI,214.99,54.44,AK Edvard Rusjan,Discus,11:45,15:52,Ajdovščina
11.06.2017,195.57,Črtomir Pavlin,SI,197.08,66.54,AK Edvard Rusjan,LAK 12,12:28,15:47,Ajdovščina
08.06.2017,132.96,Robert Fiorelli,SI,132.53,47.45,AK Edvard Rusjan,SZD 55,11:54,14:55,Ajdovščina
02.06.2017,219.79,Črtomir Pavlin,SI,234.45,74.51,AK Edvard Rusjan,LAK 12,11:57,15:31,Ajdovščina
02.06.2017,74.6,Rok Kaver,SI,67.7,64.48,AK Edvard Rusjan,Twin Astir RG,11:41,12:50,Ajdovščina
27.05.2017,191.99,Rok Kaver,SI,184.15,50.29,AK Edvard Rusjan,Discus,10:56,14:54,Ajdovščina
27.05.2017,66.12,Luka Mihelj,SI,66.76,43.82,AK Edvard Rusjan,SZD 55,12:18,15:40,Ajdovščina
19.05.2017,274.67,Darjo Gregoric,SI,273.4,56.57,AK Edvard Rusjan,Discus,10:55,16:32,Ajdovščina
19.05.2017,259.12,Sandi Stanic,SI,256.22,54.31,AK Edvard Rusjan,SZD 55,11:42,16:36,Ajdovščina
19.05.2017,0.0,Črtomir Pavlin,SI,132.31,54.75,AK Edvard Rusjan,Twin Astir RG,11:27,14:15,Ajdovščina
01.05.2017,261.79,Robert Fiorelli,SI,228.2,77.18,AK Edvard Rusjan,Discus,10:16,13:23,Ajdovščina
01.04.2017,279.75,Matija Znidarsic,SI,253.89,85.21,AK Postojna,Duo Discus,11:33,15:04,Ajdovščina
06.10.2016,0.0,Luka Mihelj,SI,150.38,55.49,AK Edvard Rusjan,Twin Astir RG,12:24,15:27,Ajdovščina
26.08.2017,135.39,Egon Malalan,SI,130.77,35.78,AK Edvard Rusjan,Discus,12:03,16:02,Bovec
25.08.2017,78.17,Tadej Marinčič,SI,51.84,21.32,DLC,L 13 Blanik,12:23,14:58,Bovec
24.08.2017,50.43,Tadej Marinčič,SI,37.07,22.4,DLC,L 13 Blanik,12:35,14:31,Bovec
22.08.2017,207.15,Ambrož Vrtovec,SI,143.51,44.27,AK Edvard Rusjan,L 13 Blanik,11:16,14:54,Bovec
15.08.2017,101.97,Egon Malalan,SI,96.29,36.83,AK Edvard Rusjan,Discus,13:04,16:03,Bovec
14.08.2017,27.92,Egon Malalan,SI,25.1,38.48,AK Edvard Rusjan,Discus,11:35,12:25,Bovec
14.08.2017,19.71,Egon Malalan,SI,19.32,34.74,AK Edvard Rusjan,Discus,15:17,15:56,Bovec
13.08.2017,125.09,Egon Malalan,SI,119.58,45.43,AK Edvard Rusjan,Discus,12:37,15:33,Bovec
13.08.2017,34.42,Egon Malalan,SI,32.76,48.26,AK Edvard Rusjan,Discus,11:42,12:32,Bovec
02.08.2017,0.0,Stanko Marinčič,SI,98.16,38.36, No Club,L 13 Blanik,12:48,15:43,Bovec
29.07.2017,26.24,Tadej Marinčič,SI,18.13,23.07,DLC,L 13 Blanik,13:36,14:33,Bovec
28.07.2017,372.63,Jernej Lokovsek,SI,363.43,59.6,AK Ljubljana,Discus,09:47,15:59,Bovec
28.07.2017,163.76,Tomislav Rogelj,SI,139.08,32.54,AK Postojna,VUK-T,12:30,17:16,Bovec
19.07.2017,0.0,Stanko Marinčič,SI,39.39,25.53, No Club,L 13 Blanik,11:13,12:59,Bovec
19.07.2017,0.0,Tadej Marinčič,SI,65.74,42.56,DLC,L 13 Blanik,11:13,12:56,Bovec
16.07.2017,372.2,Jernej Lokovsek,SI,324.04,70.51,AK Ljubljana,Discus,10:51,15:45,Bovec
16.07.2017,123.14,Milan Ota,IT,85.76,33.84,AK Edvard Rusjan,L 13 Blanik,11:51,14:34,Bovec
16.07.2017,100.83,Stjepan Količ,SI,68.46,53.06,AK Novo mesto,L 13 Blanik,09:03,10:31,Bovec
15.07.2017,121.43,Egon Malalan,SI,80.22,38.77,AK Edvard Rusjan,L 13 Blanik,13:42,16:11,Bovec
15.07.2017,83.99,Egon Malalan,SI,56.83,54.1,AK Edvard Rusjan,L 13 Blanik,12:00,13:20,Bovec
13.07.2017,0.0,Milan Ota,IT,17.43,72.29,AK Edvard Rusjan,L 13 Blanik,13:28,13:54,Bovec
13.07.2017,0.0,Milan Ota,IT,7.49,78.84,AK Edvard Rusjan,L 13 Blanik,13:54,14:31,Bovec
13.07.2017,0.0,Milan Ota,IT,0.0,0.0,AK Edvard Rusjan,L 13 Blanik,14:31,14:35,Bovec
12.07.2017,61.63,Stjepan Količ,SI,43.98,28.97,AK Novo mesto,L 13 Blanik,14:05,15:53,Bovec
12.07.2017,0.0,Milan Ota,IT,43.33,36.86,AK Edvard Rusjan,L 13 Blanik,14:05,15:57,Bovec
09.07.2017,0.0,Milan Ota,IT,7.22,72.6,AK Edvard Rusjan,L 13 Blanik,10:45,11:01,Bovec
09.07.2017,0.0,Milan Ota,IT,17.44,54.22,AK Edvard Rusjan,L 13 Blanik,11:01,11:36,Bovec
09.07.2017,0.0,Milan Ota,IT,5.45,54.2,AK Edvard Rusjan,L 13 Blanik,11:36,11:54,Bovec
09.07.2017,0.0,Milan Ota,IT,3.67,59.51,AK Edvard Rusjan,L 13 Blanik,11:57,12:13,Bovec
09.07.2017,0.0,Milan Ota,IT,3.63,68.06,AK Edvard Rusjan,L 13 Blanik,12:21,12:35,Bovec
09.07.2017,0.0,Milan Ota,IT,3.95,67.08,AK Edvard Rusjan,L 13 Blanik,12:35,12:49,Bovec
09.07.2017,0.0,Milan Ota,IT,3.87,78.27,AK Edvard Rusjan,L 13 Blanik,12:57,13:12,Bovec
09.07.2017,0.0,Milan Ota,IT,5.25,46.1,AK Edvard Rusjan,L 13 Blanik,13:12,13:32,Bovec
09.07.2017,0.0,Milan Ota,IT,4.49,58.99,AK Edvard Rusjan,L 13 Blanik,16:57,17:13,Bovec
09.07.2017,0.0,Milan Ota,IT,4.1,49.53,AK Edvard Rusjan,L 13 Blanik,16:42,16:57,Bovec
22.06.2017,83.96,Žiga Hauptman,SI,60.44,43.35,AK Edvard Rusjan,L 13 Blanik,11:35,13:19,Bovec
09.06.2017,65.59,Stanko Marinčič,SI,48.61,25.66, No Club,L 13 Blanik,11:11,13:43,Bovec
09.06.2017,0.0,Stanko Marinčič,SI,7.15,85.8, No Club,L 13 Blanik,14:34,14:39,Bovec
16.05.2017,169.44,Kevin Kobal,SI,114.69,51.64,AK Edvard Rusjan,L 13 Blanik,12:05,14:38,Bovec
16.05.2017,105.6,Milan Ota,IT,69.3,36.78,AK Edvard Rusjan,L 13 Blanik,14:42,16:56,Bovec
30.04.2017,165.71,Žiga Hauptman,SI,113.02,54.24,AK Edvard Rusjan,L 13 Blanik,11:44,14:11,Bovec
21.04.2017,0.0,Friedrich Nagel,DE,145.76,76.95,SFG Werdenfels,ASH 25M ≥ 26m,10:20,15:06,Bovec
14.04.2017,420.56,Dirk Schäfer,DE,448.82,108.45,SFG Werdenfels,ASH 25M ≥ 26m,09:41,14:40,Bovec
12.04.2017,206.57,Dirk Schäfer,DE,218.01,69.7,SFG Werdenfels,ASH 25M ≥ 26m,11:21,15:32,Bovec
10.04.2017,305.26,Jürgen Schuster,DE,358.42,99.71,SFG Werdenfels,ASH 25M ≥ 26m,08:42,13:56,Bovec
09.04.2017,348.72,Dirk Schäfer,DE,359.62,73.13,SFG Werdenfels,ASH 25M ≥ 26m,08:49,14:56,Bovec
08.04.2017,508.57,Dirk Schäfer,DE,588.88,92.5,SFG Werdenfels,ASH 25M ≥ 26m,08:56,16:14,Bovec
24.09.2016,139.25,Luka Mihelj,SI,123.98,40.04,AK Edvard Rusjan,DG 100,11:39,15:21,Bovec
04.09.2017,0.0,Marko Klancisar,SI,105.2,45.49,AK Celje,LS 1-d,12:00,14:24,Celje
26.08.2017,188.4,Robin Sittmann,DE,217.71,64.4,Aero-Club Rhein-Nahe,ASG 29E/18m,11:07,14:40,Celje
25.08.2017,213.9,Robin Sittmann,DE,245.77,93.08,Aero-Club Rhein-Nahe,ASG 29E/18m,11:16,14:10,Celje
24.08.2017,59.1,Robin Sittmann,DE,60.43,38.2,Aero-Club Rhein-Nahe,ASG 29E/18m,11:41,14:03,Celje
23.08.2017,58.07,Robin Sittmann,DE,65.37,46.8,Aero-Club Rhein-Nahe,ASG 29E/18m,12:07,14:03,Celje
22.08.2017,217.83,Robin Sittmann,DE,224.12,72.37,Aero-Club Rhein-Nahe,ASG 29E/18m,10:35,14:05,Celje
22.08.2017,0.0,Marko Klancisar,SI,74.09,19.46,AK Celje,LS 1-d,10:48,14:57,Celje
21.08.2017,199.32,Robin Sittmann,DE,201.58,79.0,Aero-Club Rhein-Nahe,ASG 29E/18m,11:11,14:15,Celje
20.08.2017,158.15,Robin Sittmann,DE,171.87,73.34,Aero-Club Rhein-Nahe,ASG 29E/18m,11:30,14:47,Celje
18.08.2017,193.97,Robin Sittmann,DE,191.41,57.81,Aero-Club Rhein-Nahe,ASG 29E/18m,11:58,15:24,Celje
17.08.2017,122.34,Robin Sittmann,DE,138.08,90.04,Aero-Club Rhein-Nahe,ASG 29E/18m,11:18,14:35,Celje
15.08.2017,322.27,Anton Sibanc,SI,308.5,77.22,AK Celje,ASG 29E/18m,11:01,15:23,Celje
14.08.2017,161.71,Bostjan Borstner,SI,113.02,35.15,AK Celje,L 23 Super Blanik,12:45,16:31,Celje
13.08.2017,218.18,Ranđelović Luka,SI,210.45,62.86,AK Celje,Hornet,12:49,16:35,Celje
13.08.2017,52.64,Bostjan Borstner,SI,36.58,22.53,AK Celje,L 23 Super Blanik,12:50,14:41,Celje
31.07.2017,386.91,Sebastjan Ramsak,SI,402.92,83.3,AK Celje,"Ventus cT 17,6m",10:44,15:46,Celje
23.07.2017,136.67,Tim Lenarčič,SI,118.14,37.85,AK Celje,H 301,10:09,14:14,Celje
22.07.2017,66.28,Tim Lenarčič,SI,57.61,21.93,AK Celje,H 301,12:47,16:17,Celje
21.07.2017,0.0,Tim Lenarčič,SI,252.56,47.51,AK Celje,Duo Discus,11:29,17:02,Celje
19.07.2017,226.53,Sebastjan Jelen,SI,237.61,62.92,AK Murska Sobota,"Ventus cT 17,6m",10:33,15:38,Celje
19.07.2017,0.0,Tim Lenarčič,SI,44.21,23.16,AK Celje,H 301,10:56,13:16,Celje
18.07.2017,363.67,Zeljko Roskar,SI,401.27,88.43,AK Celje,"Ventus cT 17,6m",10:17,15:02,Celje
17.07.2017,374.46,Ales Klinar,SI,349.6,84.61,AK Celje,Discus 2/18m,10:11,14:30,Celje
17.07.2017,59.6,Tim Lenarčič,SI,51.06,14.41,AK Celje,H 301,10:21,14:27,Celje
16.07.2017,648.42,Miha Berginc,SI,608.36,81.3,AK Celje,ASG 29E/18m,09:20,17:02,Celje
16.07.2017,521.24,Sebastjan Ramsak,SI,478.62,83.77,AK Celje,"Ventus cT 17,6m",09:28,15:33,Celje
06.07.2017,0.0,Tim Lenarčič,SI,119.76,34.31,AK Celje,H 301,12:39,16:46,Celje
04.07.2017,140.52,Jan Casl,SI,137.23,39.9,AK Celje,DG 300,10:31,16:06,Celje
04.07.2017,0.0,Tim Lenarčič,SI,84.03,15.42,AK Celje,H 301,11:07,17:16,Celje
03.07.2017,195.97,Zeljko Roskar,SI,183.55,59.22,AK Celje,"Ventus cT 17,6m",09:56,13:48,Celje
26.06.2017,542.74,Zeljko Roskar,SI,611.96,91.47,AK Celje,"Ventus cT 17,6m",09:11,16:20,Celje
19.06.2017,630.56,Sebastjan Ramsak,SI,570.9,88.32,AK Celje,"Ventus cT 17,6m",10:02,16:41,Celje
19.06.2017,378.68,Uros Krasovic,SI,449.45,84.18,AK Celje,ASG 29E/18m,09:52,15:42,Celje
19.06.2017,9.93,Matic Knez,SI,8.77,24.29,AK Celje,DG 303,10:54,16:00,Celje
18.06.2017,526.46,Nik Šalej,SI,522.8,81.6,AK Celje,ASG 29E/18m,09:07,15:59,Celje
18.06.2017,492.12,Miha Berginc,SI,484.3,82.46,AK Celje,Discus 2/18m,09:38,15:41,Celje
18.06.2017,395.86,Erazem Polutnik,SI,441.97,93.19,AK Celje,ASG 29E/18m,08:37,13:40,Celje
18.06.2017,279.28,Tomaz Berginc,SI,329.43,81.77,AK Celje,ASG 29E/18m,10:21,14:28,Celje
17.06.2017,0.0,Mark Travner,SI,545.96,0.0,AK Celje,%Pione%,11:10,18:17,Celje
09.06.2017,0.0,Marko Klancisar,SI,22.99,32.38,celje,LS 1-d,11:57,13:03,Celje
08.06.2017,422.81,Sebastjan Ramsak,SI,463.05,76.1,AK Celje,"Ventus cT 17,6m",09:46,16:09,Celje
08.06.2017,388.08,Borut Mlakar,SI,416.54,71.64,AK Novo mesto,ASH 31/21m,09:25,15:35,Celje
08.06.2017,0.0,Marko Klancisar,SI,77.21,15.89,celje,LS 1-d,10:01,15:29,Celje
04.06.2017,0.0,Marko Klancisar,SI,33.44,16.51,celje,LS 1-d,10:59,13:37,Celje
28.05.2017,45.23,Tim Lenarčič,SI,38.21,16.03,AK Celje,H 301,11:04,16:11,Celje
19.05.2017,643.82,Sebastjan Ramsak,SI,607.34,92.43,AK Celje,Discus 2/18m,09:43,16:49,Celje
19.05.2017,515.96,Erazem Polutnik,SI,544.41,106.02,AK Celje,ASG 29E/18m,10:04,15:27,Celje
19.05.2017,411.53,Zeljko Roskar,SI,398.57,65.33,AK Celje,DG 300,09:51,16:36,Celje
19.05.2017,392.32,Mark Travner,SI,386.31,77.43,AK Celje,DG 300,09:58,15:01,Celje
19.05.2017,0.0,Tomaz Berginc,SI,252.49,93.22,AK Celje,ASG 29E/18m,12:34,15:26,Celje
17.05.2017,468.55,Anton Sibanc,SI,514.85,86.2,AK Celje,Discus 2/18m,09:16,15:23,Celje
17.05.2017,437.76,Ranđelović Luka,SI,429.85,64.54,AK Celje,Duo Discus,09:07,16:07,Celje
17.05.2017,321.3,Mark Polajžar,SI,315.05,81.82,AK Celje,DG 100,10:17,14:18,Celje
17.05.2017,307.66,Mark Travner,SI,314.75,81.06,AK Celje,DG 300,10:15,14:12,Celje
17.05.2017,277.08,Vlado Pusovnik,SI,273.98,57.33,AK Celje,Mosquito,08:56,14:19,Celje
14.05.2017,0.0,Ales Kovac,SI,0.18,0.0,AK Celje,DG 300,09:32,13:24,Celje
06.05.2017,368.29,Uros Krasovic,SI,410.93,109.08,AK Celje,ASG 29E/18m,10:24,14:17,Celje
06.05.2017,275.81,Ales Kovac,SI,259.43,87.02,AK Celje,Discus 2/18m,09:57,13:25,Celje
06.05.2017,224.46,Ranđelović Luka,SI,198.97,57.46,AK Celje,DG 300,11:22,14:57,Celje
06.05.2017,195.59,Gorazd Pusovnik,SI,161.75,51.99,AK Celje,DG 300,10:10,13:43,Celje
06.05.2017,0.0,Mark Travner,SI,253.32,59.08,AK Celje,DG 300,09:58,14:20,Celje
01.05.2017,311.91,Ales Kovac,SI,289.18,69.39,AK Celje,DG 300,09:51,14:10,Celje
30.04.2017,619.72,Anton Sibanc,SI,556.3,86.57,AK Celje,Discus 2/18m,08:57,15:39,Celje
30.04.2017,426.98,Gorazd Pusovnik,SI,409.07,77.9,AK Celje,Mosquito,09:35,15:05,Celje
30.04.2017,281.06,Mark Polajžar,SI,264.74,81.5,AK Celje,DG 300,09:04,12:31,Celje
30.04.2017,82.58,Dejan Filipič,SI,78.18,47.88,AK Ptuj,DG 100,14:23,16:08,Celje
30.04.2017,40.51,Roman Orešnik,SI,39.32,82.25,AK Ptuj,Std. Jantar,15:18,16:11,Celje
30.04.2017,0.0,Ales Kovac,SI,0.17,0.0,AK Celje,DG 300,09:10,13:15,Celje
21.04.2017,378.03,Mark Polajžar,SI,348.67,62.44,AK Celje,DG 300,09:06,14:47,Celje
10.04.2017,358.9,Mark Travner,SI,348.72,85.42,AK Celje,DG 300,11:20,15:37,Celje
10.04.2017,343.64,Ranđelović Luka,SI,344.43,91.99,AK Celje,Duo Discus,11:19,15:10,Celje
09.04.2017,439.23,Ales Kovac,SI,413.92,88.79,AK Celje,Discus 2/18m,10:19,15:32,Celje
09.04.2017,368.39,Ranđelović Luka,SI,400.52,87.19,AK Celje,Duo Discus,10:30,15:30,Celje
09.04.2017,358.67,Mark Polajžar,SI,368.25,85.76,AK Celje,DG 300,10:26,14:57,Celje
08.04.2017,187.22,Ranđelović Luka,SI,167.8,55.58,AK Celje,Duo Discus,11:12,14:26,Celje
03.04.2017,352.22,Uros Krasovic,SI,346.79,95.61,AK Celje,ASG 29E/18m,12:47,16:33,Celje
02.04.2017,379.08,Erazem Polutnik,SI,363.83,101.6,AK Celje,ASG 29E/18m,11:26,15:10,Celje
02.04.2017,374.04,Mark Travner,SI,339.09,84.69,AK Celje,DG 300,10:46,14:58,Celje
02.04.2017,295.12,Vlado Pusovnik,SI,312.69,66.4,AK Celje,Mosquito,10:26,15:25,Celje
02.04.2017,253.24,Mark Polajžar,SI,233.76,57.4,AK Celje,DG 300,10:38,14:55,Celje
01.04.2017,424.74,Anton Sibanc,SI,451.87,90.58,AK Celje,Discus 2/18m,10:17,15:21,Celje
01.04.2017,349.48,Gorazd Pusovnik,SI,338.45,68.76,AK Celje,Mosquito,10:09,15:28,Celje
31.03.2017,177.51,Anton Sibanc,SI,186.82,55.57,AK Celje,Discus 2/18m,10:57,14:58,Celje
29.03.2017,320.09,Uros Krasovic,SI,333.28,90.95,AK Celje,ASG 29E/18m,11:06,15:03,Celje
07.12.2016,0.0,Matjaz Tester,SI,0.0,0.0, No Club,Alatus,11:59,11:59,Celje
07.12.2016,0.0,Matjaz Tester,SI,0.0,0.0, No Club,Alatus,11:58,11:59,Celje
07.12.2016,0.0,Matjaz Tester,SI,0.0,0.0, No Club,Alatus,11:59,12:00,Celje
05.10.2016,272.38,Sebastjan Ramsak,SI,264.28,74.86,AK Celje,Discus 2/18m,09:09,13:00,Celje
12.03.2017,345.59,Borut Mlakar,SI,343.08,66.1,AK Novo mesto,ASH 31/21m,10:22,15:56,Cerklje
05.09.2017,288.01,Boris Zorz,SI,267.61,62.77,ALC Lesce/Bled,Std. Cirrus,09:06,14:04,Lesce Bled
05.09.2017,168.89,Matjaz Zupan,SI,171.27,35.62,ALC Lesce/Bled,DG 300 WL,08:54,14:00,Lesce Bled
31.08.2017,73.59,Milan Korbar,SI,73.29,76.17,ALC Lesce/Bled,DG 500 20m,14:25,15:29,Lesce Bled
27.08.2017,470.5,Matjaz Zupan,SI,427.71,72.82,ALC Lesce/Bled,DG 100,10:13,16:16,Lesce Bled
27.08.2017,462.8,Boris Zorz,SI,430.52,69.79,ALC Lesce/Bled,DG 500M 20m,10:12,16:45,Lesce Bled
24.08.2017,125.5,Anze Vidovic,SI,121.15,27.62,ALC Lesce/Bled,DG 500 20m,10:50,16:13,Lesce Bled
22.08.2017,295.79,Darko Jordanov,SI,299.82,56.83,ALC Lesce/Bled,LS 8,10:53,16:17,Lesce Bled
17.08.2017,347.95,Tone Cerin,SI,327.22,49.19,ALC Lesce/Bled,DG 500 20m,08:46,16:35,Lesce Bled
13.08.2017,302.62,Matjaz Zupan,SI,259.05,55.3,ALC Lesce/Bled,DG 300,11:16,16:15,Lesce Bled
13.08.2017,261.88,Darko Jordanov,SI,241.64,56.2,ALC Lesce/Bled,LS 8,10:58,15:38,Lesce Bled
13.08.2017,232.81,Bostjan Fidler,SI,225.11,46.96,LC Maribor,Duo Discus,10:28,15:56,Lesce Bled
13.08.2017,217.27,Žiga Munda,SI,183.03,38.24,LC Maribor,DG 100,10:38,15:41,Lesce Bled
13.08.2017,164.47,Luka Hojnik,SI,132.15,54.35,AK Ptuj,DG 100,12:44,15:25,Lesce Bled
13.08.2017,72.75,Gregor Urbancic,SI,67.52,41.24,AK Ptuj,DG 505 6 Orion,12:35,14:26,Lesce Bled
13.08.2017,65.11,Gregor Urbancic,SI,61.25,28.1,AK Ptuj,DG 505 6 Orion,09:56,12:23,Lesce Bled
12.08.2017,197.85,Miha Gosak,SI,197.01,70.58,LC Maribor,Duo Discus,14:07,18:04,Lesce Bled
12.08.2017,98.45,Luka Hojnik,SI,87.92,41.73,AK Ptuj,DG 100,14:34,17:17,Lesce Bled
