Datum,Točke,Ime,Država,Dolžina [km],Hitrost [km/h],Klub,Letalo,Vzlet,Pristanek,Letališče
12.08.2017,75.15,Gregor Urbancic,SI,65.28,48.02,AK Ptuj,DG 505 6 Orion,14:33,16:04,Lesce Bled
12.08.2017,53.73,Milan Korbar,SI,47.03,32.58,ALC Lesce/Bled,DG 500 20m,14:25,15:59,Lesce Bled
11.08.2017,164.67,Filip Marhl,SI,164.69,46.42,LC Maribor,Duo Discus,14:34,18:21,Lesce Bled
11.08.2017,130.94,Gregor Urbancic,SI,118.16,58.83,AK Ptuj,DG 505 6 Orion,16:15,18:29,Lesce Bled
11.08.2017,99.53,Dejan Filipič,SI,91.62,63.04,AK Ptuj,DG 100,14:22,15:58,Lesce Bled
09.08.2017,195.26,Bostjan Fidler,SI,190.99,74.19,LC Maribor,Duo Discus,14:57,17:44,Lesce Bled
09.08.2017,164.9,Žiga Munda,SI,148.55,81.13,LC Maribor,DG 100,15:48,18:01,Lesce Bled
09.08.2017,0.0,Peter Repinc,SI,130.8,71.74,AK Ptuj,DG 100,15:19,17:42,Lesce Bled
05.08.2017,249.09,Matjaz Zupan,SI,232.0,55.31,ALC Lesce/Bled,DG 100,11:00,15:27,Lesce Bled
23.07.2017,225.15,Marjan Zvokelj,SI,208.24,60.66,ALC Lesce/Bled,DG 300,11:10,14:49,Lesce Bled
22.07.2017,558.25,Matjaz Zupan,SI,558.49,78.31,ALC Lesce/Bled,DG 300,09:46,17:02,Lesce Bled
22.07.2017,504.59,Aleš Janša,SI,506.06,84.97,ALC Lesce/Bled,DG 500 20m,10:38,17:06,Lesce Bled
22.07.2017,501.67,Andrej Fijavz,SI,540.62,102.76,ALC Lesce/Bled,LS 8/18m,09:36,17:14,Lesce Bled
22.07.2017,410.34,Rok Perko,SI,403.25,75.93,ALC Lesce/Bled,DG 303,09:54,16:06,Lesce Bled
22.07.2017,408.11,Milan Korbar,SI,370.25,58.71,ALC Lesce/Bled,DG 100,10:03,16:28,Lesce Bled
22.07.2017,357.98,Martin Meiwes,DE,338.42,89.45,Kölner Segelflieger,LS 4,11:16,16:03,Lesce Bled
22.07.2017,234.98,Albin Luin,SI,244.47,68.45,AK Ljubljana,DG 800B/18m,11:15,15:03,Lesce Bled
22.07.2017,150.25,Matija Kodric,SI,155.36,85.12,AK Edvard Rusjan,DG 800B/18m,15:08,17:09,Lesce Bled
22.07.2017,0.0,Karl Lippe,DE,228.13,57.98,Kölner Segelflieger,Duo Discus T,11:01,15:42,Lesce Bled
21.07.2017,238.32,Martin Meiwes,DE,218.62,63.16,Kölner Segelflieger,LS 4,12:59,17:13,Lesce Bled
21.07.2017,131.66,Karl Lippe,DE,139.84,55.04,Kölner Segelflieger,Duo Discus T,12:33,15:35,Lesce Bled
20.07.2017,167.02,Martin Meiwes,DE,147.97,44.87,Kölner Segelflieger,LS 4,11:17,14:45,Lesce Bled
20.07.2017,130.48,Karl Lippe,DE,120.01,59.02,Kölner Segelflieger,Duo Discus T,10:44,13:23,Lesce Bled
20.07.2017,95.94,Kurt Sistig,DE,90.7,64.58,Kölner Segelflieger,Duo Discus T,13:27,15:16,Lesce Bled
18.07.2017,0.0,Martin Meiwes,DE,36.56,46.08,Kölner Segelflieger,LS 4,13:08,14:13,Lesce Bled
17.07.2017,190.11,Martin Meiwes,DE,175.22,40.91,Kölner Segelflieger,LS 4,11:29,16:06,Lesce Bled
17.07.2017,134.03,Karl Lippe,DE,130.15,44.2,Kölner Segelflieger,Duo Discus,11:47,15:08,Lesce Bled
16.07.2017,507.73,Darko Jordanov,SI,473.85,78.58,ALC Lesce/Bled,LS 8/18m,09:23,15:28,Lesce Bled
16.07.2017,436.64,Matjaz Zupan,SI,417.49,63.67,ALC Lesce/Bled,DG 300,09:12,16:06,Lesce Bled
16.07.2017,337.18,Andrej Kolar,SI,326.39,72.27,ALC Lesce/Bled,DG 500M 20m,10:09,15:00,Lesce Bled
16.07.2017,293.48,Rok Perko,SI,262.4,57.27,ALC Lesce/Bled,DG 300,09:29,14:18,Lesce Bled
15.07.2017,149.94,Philipp Rattay,DE,132.33,49.56,Kölner Segelflieger,Duo Discus,12:19,15:14,Lesce Bled
15.07.2017,149.51,Karl Lippe,DE,137.86,46.82,Kölner Segelflieger,Duo Discus T,13:09,16:29,Lesce Bled
15.07.2017,116.29,Nils Heck,DE,92.06,18.19,Kölner Segelflieger,ASK 21,11:39,17:15,Lesce Bled
15.07.2017,113.15,Martin Meiwes,DE,102.06,32.41,Kölner Segelflieger,LS 4,13:32,17:29,Lesce Bled
12.07.2017,234.48,Martin Meiwes,DE,216.85,52.02,Kölner Segelflieger,LS 4,12:40,17:41,Lesce Bled
10.07.2017,309.19,Martin Meiwes,DE,294.11,71.1,Kölner Segelflieger,LS 4,11:11,16:29,Lesce Bled
10.07.2017,284.9,Bostjan Pristavec,SI,343.17,149.62,ALC Lesce/Bled,EB 28,13:50,16:14,Lesce Bled
10.07.2017,244.34,Karl Lippe,DE,239.31,87.56,Kölner Segelflieger,Duo Discus,12:37,16:01,Lesce Bled
10.07.2017,143.25,Nils Heck,DE,114.14,43.75,Kölner Segelflieger,ASK 21,09:34,13:52,Lesce Bled
09.07.2017,110.85,Karl Lippe,DE,105.57,42.93,Kölner Segelflieger,Duo Discus,13:58,16:52,Lesce Bled
06.07.2017,824.66,Boris Zorz,SI,659.96,86.79,ALC Lesce/Bled,Std. Cirrus,09:20,17:21,Lesce Bled
06.07.2017,808.88,Bostjan Pristavec,SI,898.99,109.89,ALC Lesce/Bled,EB 28,09:03,17:33,Lesce Bled
06.07.2017,734.54,Tone Cerin,SI,619.82,80.22,ALC Lesce/Bled,DG 303,09:45,17:44,Lesce Bled
06.07.2017,658.7,Andrej Kolar,SI,656.99,104.22,ALC Lesce/Bled,LS 8,09:51,16:20,Lesce Bled
06.07.2017,644.05,Matjaz Zupan,SI,550.44,72.99,ALC Lesce/Bled,DG 300,09:32,17:23,Lesce Bled
06.07.2017,592.38,Jernej Lokovsek,SI,540.2,89.88,AK Ljubljana,LAK 17/18m,09:56,16:42,Lesce Bled
05.07.2017,623.89,Sepp Holzapfel,DE,709.21,93.22,SFV Geratshof Landsberg,Arcus M,09:35,17:28,Lesce Bled
05.07.2017,601.36,Günther Siebinger,DE,707.37,90.92,SFV Geratshof Landsberg,Ventus 2cM/18m,09:34,17:39,Lesce Bled
05.07.2017,597.0,Jochen Polsz,DE,712.81,88.52,AeC Landau,Antares 20m,09:16,17:39,Lesce Bled
03.07.2017,367.48,Boris Zorz,SI,348.48,44.54,ALC Lesce/Bled,Std. Cirrus,08:56,17:03,Lesce Bled
03.07.2017,300.64,Tone Cerin,SI,301.89,50.18,ALC Lesce/Bled,DG 300,09:08,15:34,Lesce Bled
26.06.2017,437.24,Tone Cerin,SI,394.49,66.48,ALC Lesce/Bled,DG 500 20m,09:59,16:14,Lesce Bled
26.06.2017,0.0,Mihael Garibaldi,SI,142.1,58.07,ALC Lesce/Bled,DG 300,14:03,16:40,Lesce Bled
20.06.2017,0.0,Mihael Garibaldi,SI,218.87,66.22,ALC Lesce/Bled,DG 500M 22m,10:46,14:15,Lesce Bled
19.06.2017,572.93,Bostjan Pristavec,SI,553.65,93.93,ALC Lesce/Bled,EB 28,09:45,16:05,Lesce Bled
19.06.2017,224.23,Milan Korbar,SI,216.28,52.29,ALC Lesce/Bled,DG 500M 20m,11:54,16:31,Lesce Bled
18.06.2017,533.46,Tone Cerin,SI,560.38,74.86,ALC Lesce/Bled,LS 8,09:33,17:24,Lesce Bled
18.06.2017,337.25,Jernej Pristavec,SI,334.41,48.01,ALC Lesce/Bled,DG 300,09:38,17:35,Lesce Bled
18.06.2017,0.0,Mihael Garibaldi,SI,255.07,63.22,ALC Lesce/Bled,DG 300,11:06,15:16,Lesce Bled
11.06.2017,465.96,Luka Znidarsic,SI,532.01,90.72,AK Postojna,Ventus 2cxa 18m FES,09:06,15:33,Lesce Bled
11.06.2017,329.3,Matjaz Zupan,SI,333.44,61.42,ALC Lesce/Bled,DG 300,08:34,15:15,Lesce Bled
11.06.2017,264.52,Erik Stritih,SI,254.42,93.81,ALC Lesce/Bled,DG 300,09:13,14:53,Lesce Bled
11.06.2017,0.0,Mihael Garibaldi,SI,155.36,63.69,ALC Lesce/Bled,DG 100,09:29,12:10,Lesce Bled
01.06.2017,61.24,Michael Hengst,DE,57.58,33.59,FSV Halle-Oppin,DG 300,11:13,13:33,Lesce Bled
31.05.2017,206.21,Torsten Wilker,DE,198.23,52.75,FSV Halle-Oppin,Discus,11:14,16:31,Lesce Bled
29.05.2017,53.09,Uwe Nitz,DE,57.3,47.1,FSV Halle-Oppin,LAK 17/18m,10:35,12:02,Lesce Bled
28.05.2017,517.94,Darko Jordanov,SI,488.32,85.63,ALC Lesce/Bled,LS 8/18m,10:46,16:44,Lesce Bled
28.05.2017,431.59,Wolfgang Adler,DE,374.01,79.94,Fluggruppe DLR Braunschweig,LS 1 f,10:37,15:28,Lesce Bled
28.05.2017,375.17,Uwe Nitz,DE,391.47,69.78,FSV Halle-Oppin,LAK 17/18m,10:09,16:44,Lesce Bled
28.05.2017,322.54,Torsten Wilker,DE,328.13,60.23,FSV Halle-Oppin,Discus,10:49,16:41,Lesce Bled
28.05.2017,249.66,Michael Hengst,DE,239.42,56.31,FSV Halle-Oppin,DG 300,10:55,15:49,Lesce Bled
27.05.2017,888.45,Bostjan Pristavec,SI,866.4,95.03,ALC Lesce/Bled,EB 28,08:21,17:52,Lesce Bled
27.05.2017,638.11,Tone Cerin,SI,539.01,78.2,ALC Lesce/Bled,LS 8,09:09,16:38,Lesce Bled
27.05.2017,300.55,Matjaz Zupan,SI,309.29,62.79,ALC Lesce/Bled,DG 300,08:54,14:00,Lesce Bled
27.05.2017,254.89,Fritz Vollmer,DE,297.89,73.94,SFZ Königsdorf,DG 800/18m,09:39,16:27,Lesce Bled
27.05.2017,0.0,Jernej Pristavec,SI,207.44,52.69,ALC Lesce/Bled,DG 100,09:24,16:15,Lesce Bled
26.05.2017,999.61,Bostjan Pristavec,SI,989.71,95.5,ALC Lesce/Bled,EB 28,08:02,18:46,Lesce Bled
26.05.2017,564.89,Karel Cec,SI,579.1,81.52,ALC Lesce/Bled,ASH 25M,08:25,15:53,Lesce Bled
22.05.2017,431.46,Karel Cec,SI,505.65,101.9,ALC Lesce/Bled,ASH 25M,09:41,14:57,Lesce Bled
22.05.2017,238.52,Rok Einhauer,SI,244.97,82.41,ALC Lesce/Bled,DG 300,11:25,14:48,Lesce Bled
21.05.2017,210.27,Stephen Parker,DE,220.62,78.23,LSV Mönchsheide,Stemme S10 / S10-VT,08:25,15:42,Lesce Bled
19.05.2017,870.22,Boris Zorz,SI,851.5,104.58,ALC Lesce/Bled,Std. Cirrus,08:58,17:32,Lesce Bled
19.05.2017,801.22,Tone Cerin,SI,852.73,113.58,ALC Lesce/Bled,LS 8,09:09,17:23,Lesce Bled
19.05.2017,452.24,Stephen Parker,DE,467.92,71.18,LSV Mönchsheide,Stemme S10 / S10-VT,09:08,16:43,Lesce Bled
19.05.2017,0.0,Rok Perko,SI,122.98,70.46,ALC Lesce/Bled,L 13 Blanik,11:20,13:30,Lesce Bled
18.05.2017,258.28,Jure Nastran,SI,257.74,67.62,ALC Lesce/Bled,LS 8,11:10,15:20,Lesce Bled
18.05.2017,241.34,Rok Perko,SI,227.35,65.97,ALC Lesce/Bled,DG 303,12:42,16:17,Lesce Bled
18.05.2017,225.77,Matija Kodric,SI,223.47,73.89,AK Edvard Rusjan,DG 808B/18m,11:47,15:43,Lesce Bled
16.05.2017,776.28,Boris Zorz,SI,610.21,74.51,ALC Lesce/Bled,Std. Cirrus,08:34,16:57,Lesce Bled
16.05.2017,561.6,Tone Cerin,SI,517.3,64.92,ALC Lesce/Bled,DG 303,08:54,17:16,Lesce Bled
16.05.2017,345.42,Rok Einhauer,SI,338.51,66.7,ALC Lesce/Bled,DG 300,09:03,14:26,Lesce Bled
16.05.2017,303.16,Matjaz Zupan,SI,313.46,58.38,ALC Lesce/Bled,DG 300,08:44,14:16,Lesce Bled
16.05.2017,153.81,Matija Kodric,SI,158.28,74.24,AK Edvard Rusjan,DG 808B/18m,10:59,13:12,Lesce Bled
06.05.2017,560.64,Tone Cerin,SI,577.92,90.02,ALC Lesce/Bled,DG 300,09:23,16:12,Lesce Bled
06.05.2017,498.37,Matjaz Zupan,SI,499.87,82.71,ALC Lesce/Bled,DG 300,09:21,15:51,Lesce Bled
06.05.2017,413.6,Andrej Fijavz,SI,443.83,113.75,ALC Lesce/Bled,LS 8/18m,09:32,15:01,Lesce Bled
06.05.2017,355.07,Andreas Kohrn,DE,340.08,66.8,LSV Gifhorn,Ventus 2cM/18m,09:23,14:52,Lesce Bled
06.05.2017,291.61,Heinrich Gaus,DE,340.83,63.05,LSV Gifhorn,DG 800/18m,09:24,15:05,Lesce Bled
06.05.2017,278.48,Frank Martin,DE,333.35,68.72,LSV Gifhorn,ASH 31/21m,09:35,15:04,Lesce Bled
06.05.2017,267.77,Milan Korbar,SI,246.77,89.06,ALC Lesce/Bled,DG 100,12:36,15:50,Lesce Bled
06.05.2017,258.15,Simon Eichholz,DE,267.07,109.16,AC Stuttgart,Discus,10:29,13:40,Lesce Bled
06.05.2017,253.94,Martin Dost,DE,244.86,79.44,SG Wendlingen,Arcus M,09:31,12:58,Lesce Bled
06.05.2017,179.27,Linda Mally,DE,178.94,63.35,AC Stuttgart,Ventus 2,09:30,12:36,Lesce Bled
06.05.2017,174.08,Tim Oliver Schmidt,DE,181.61,86.71,AC Stuttgart,Discus 2T/18m,11:10,13:45,Lesce Bled
06.05.2017,164.05,Pawel Bandurski,PL,174.59,33.1,Aeroklub Warszawski,Nimbus 3D,09:53,16:15,Lesce Bled
06.05.2017,137.4,Dariusz Zbik,PL,122.07,24.08,Zar,Std. Jantar,08:59,14:21,Lesce Bled
06.05.2017,68.37,Valentin Zwerger,DE,75.5,87.56,AC Stuttgart,Discus 2T/18m,09:43,10:42,Lesce Bled
03.05.2017,295.25,Andreas Kohrn,DE,294.79,86.2,LSV Gifhorn,Ventus 2cM/18m,11:52,15:53,Lesce Bled
03.05.2017,231.32,Heinrich Gaus,DE,265.82,77.63,LSV Gifhorn,DG 800/18m,11:14,15:02,Lesce Bled
03.05.2017,214.64,Tim Oliver Schmidt,DE,227.5,106.86,AC Stuttgart,Arcus M,13:05,15:26,Lesce Bled
03.05.2017,160.14,Martin Dost,DE,168.35,81.55,SG Wendlingen,Discus,13:05,15:37,Lesce Bled
02.05.2017,480.46,Bogdan Dorozko,PL,454.75,84.57,Aeroklub Warminsko-Mazurski,ASG 29E/18m,11:52,17:31,Lesce Bled
02.05.2017,354.85,Frank Martin,DE,377.7,83.95,LSV Gifhorn,ASH 31/21m,12:19,17:02,Lesce Bled
01.05.2017,384.56,Tone Cerin,SI,392.9,79.2,ALC Lesce/Bled,DG 300,11:16,16:36,Lesce Bled
01.05.2017,373.83,Bogdan Dorozko,PL,425.6,74.51,Aeroklub Warminsko-Mazurski,ASG 29E/18m,10:18,16:45,Lesce Bled
01.05.2017,297.9,Frank Martin,DE,351.74,85.88,LSV Gifhorn,ASH 31/21m,10:20,14:50,Lesce Bled
01.05.2017,174.4,Valentin Zwerger,DE,178.17,75.35,AC Stuttgart,Arcus M,12:49,15:32,Lesce Bled
01.05.2017,163.9,Simon Eichholz,DE,183.2,83.44,AC Stuttgart,Arcus M,10:00,12:38,Lesce Bled
01.05.2017,142.96,Martin Dost,DE,137.3,46.67,SG Wendlingen,Discus 2T/18m,10:27,13:52,Lesce Bled
01.05.2017,0.0,Pawel Bandurski,PL,154.68,34.09,Aeroklub Warszawski,Nimbus 3D,10:58,16:08,Lesce Bled
30.04.2017,606.77,Frank Güntert,DE,640.42,79.97,AC Esslingen,ASH 25E ≥ 26m,08:33,17:05,Lesce Bled
30.04.2017,561.64,Bogdan Dorozko,PL,651.37,95.7,Aeroklub Warminsko-Mazurski,ASG 29E/18m,09:20,16:33,Lesce Bled
30.04.2017,478.75,Heinrich Gaus,DE,553.82,78.91,LSV Gifhorn,DG 800/18m,10:01,17:17,Lesce Bled
30.04.2017,432.84,Frank Martin,DE,501.18,77.99,LSV Gifhorn,ASH 31/21m,09:59,16:51,Lesce Bled
30.04.2017,403.26,Guenther Spaeth,DE,437.58,79.53,AC Esslingen,"Ventus cT 17,6m",08:48,15:28,Lesce Bled
30.04.2017,374.87,Corinne Baudisch,DE,427.55,87.47,FG Neckartal Köngen,Ventus 2cM/18m,09:16,14:33,Lesce Bled
30.04.2017,360.86,Andreas Kohrn,DE,406.43,79.26,LSV Gifhorn,Ventus 2cM/18m,10:07,17:05,Lesce Bled
30.04.2017,319.83,Jure Nastran,SI,314.02,72.55,ALC Lesce/Bled,DG 303,10:40,15:17,Lesce Bled
30.04.2017,319.63,Matjaz Zupan,SI,302.19,60.93,ALC Lesce/Bled,DG 100,10:37,15:48,Lesce Bled
30.04.2017,250.36,Andrej Fijavz,SI,253.22,90.89,ALC Lesce/Bled,LS 8,12:52,16:19,Lesce Bled
30.04.2017,212.87,Harald Baumgart,DE,188.37,49.25,SG Wendlingen,Discus,11:16,15:16,Lesce Bled
30.04.2017,197.78,Ralf Ebert,DE,208.74,85.32,AC Stuttgart,Discus 2T/18m,12:11,14:57,Lesce Bled
30.04.2017,196.27,Martin Dost,DE,183.36,53.15,SG Wendlingen,Ventus 2,11:21,15:21,Lesce Bled
30.04.2017,161.08,Mihael Garibaldi,SI,150.77,77.94,ALC Lesce/Bled,DG 300,11:58,14:09,Lesce Bled
30.04.2017,91.49,Simon Eichholz,DE,101.25,72.84,AC Stuttgart,Arcus M,11:37,13:13,Lesce Bled
30.04.2017,84.06,Valentin Zwerger,DE,91.52,68.81,AC Stuttgart,Arcus M,15:15,16:55,Lesce Bled
30.04.2017,47.7,Linda Mally,DE,49.45,71.09,AC Stuttgart,Arcus M,13:56,14:52,Lesce Bled
30.04.2017,0.0,Pawel Bandurski,PL,205.59,55.76,Aeroklub Warszawski,Nimbus 3D,10:51,17:54,Lesce Bled
29.04.2017,655.84,Heiko Nill,DE,744.58,91.52,AC Esslingen,ASH 25E ≥ 26m,08:01,16:58,Lesce Bled
29.04.2017,560.05,Guenther Spaeth,DE,621.86,85.3,AC Esslingen,"Ventus cT 17,6m",08:25,16:00,Lesce Bled
29.04.2017,553.83,Eberhard Nill,DE,627.59,83.65,AC Esslingen,DG 808B/18m,08:00,16:06,Lesce Bled
29.04.2017,390.36,Bogdan Dorozko,PL,445.97,89.27,Aeroklub Warminsko-Mazurski,ASG 29E/18m,11:44,17:12,Lesce Bled
29.04.2017,110.86,Frank Martin,DE,110.24,73.17,LSV Gifhorn,ASH 31/21m,14:06,16:13,Lesce Bled
28.04.2017,181.68,Frank Güntert,DE,202.45,109.96,AC Esslingen,ASH 25E ≥ 26m,14:15,16:22,Lesce Bled
28.04.2017,158.67,Eberhard Nill,DE,170.67,104.35,AC Esslingen,DG 808B/18m,14:36,16:27,Lesce Bled
28.04.2017,139.01,Guenther Spaeth,DE,142.15,78.97,AC Esslingen,"Ventus cT 17,6m",14:05,16:16,Lesce Bled
24.04.2017,427.9,Heiko Nill,DE,468.0,86.6,AC Esslingen,ASH 25E ≥ 26m,10:37,16:14,Lesce Bled
24.04.2017,391.98,Eberhard Nill,DE,437.4,87.89,AC Esslingen,DG 808B/18m,10:55,16:02,Lesce Bled
24.04.2017,344.54,Wolfgang Lehnert,DE,383.8,85.54,FSC Odenwald Walldürn,Ventus 2cM/18m,11:04,15:49,Lesce Bled
24.04.2017,326.78,Guenther Spaeth,DE,348.52,78.3,AC Esslingen,"Ventus cT 17,6m",10:53,15:42,Lesce Bled
24.04.2017,279.68,Dieter Spaeth,DE,285.87,70.78,AC Esslingen,Discus 2T/18m,11:03,15:15,Lesce Bled
22.04.2017,307.67,Eberhard Nill,DE,350.37,78.58,AC Esslingen,DG 808B/18m,11:18,16:00,Lesce Bled
22.04.2017,289.51,Frank Güntert,DE,334.42,74.24,AC Esslingen,ASH 25 ≥ 26m,11:14,16:27,Lesce Bled
22.04.2017,260.72,Guenther Spaeth,DE,269.43,64.05,AC Esslingen,"Ventus cT 17,6m",11:40,16:03,Lesce Bled
22.04.2017,228.68,Dieter Spaeth,DE,239.77,71.5,AC Esslingen,Discus 2T/18m,11:29,15:41,Lesce Bled
22.04.2017,178.07,Wolfgang Lehnert,DE,185.65,74.46,FSC Odenwald Walldürn,Ventus 2cM/18m,11:53,16:09,Lesce Bled
22.04.2017,0.0,Mihael Garibaldi,SI,174.16,74.25,ALC Lesce/Bled,DG 300,12:51,15:33,Lesce Bled
21.04.2017,532.24,Boris Zorz,SI,507.7,71.47,ALC Lesce/Bled,Std. Cirrus,09:17,16:26,Lesce Bled
21.04.2017,504.63,Andrej Kolar,SI,506.27,69.52,ALC Lesce/Bled,LS 8/18m,08:40,16:07,Lesce Bled
21.04.2017,369.73,Tone Cerin,SI,381.59,56.56,ALC Lesce/Bled,DG 300,09:05,16:09,Lesce Bled
21.04.2017,358.71,Wolfgang Lehnert,DE,406.33,80.85,FSC Odenwald Walldürn,Ventus 2cM/18m,09:24,14:50,Lesce Bled
21.04.2017,208.07,Guenther Spaeth,DE,219.95,54.52,AC Esslingen,"Ventus cT 17,6m",10:07,14:30,Lesce Bled
21.04.2017,72.56,Matjaz Zupan,SI,73.33,48.49,ALC Lesce/Bled,DG 300,08:53,10:44,Lesce Bled
20.04.2017,389.07,Wolfgang Lehnert,DE,423.83,84.32,FSC Odenwald Walldürn,Ventus 2cM/18m,09:39,14:59,Lesce Bled
16.04.2017,343.36,Alexander Mueller,DE,407.14,114.61,LSG Bayreuth,EB 29,08:17,13:45,Lesce Bled
14.04.2017,521.53,Patrick Weiss,DE,587.98,108.34,LSC Bad Homburg,Ventus 2cM/18m,10:30,16:12,Lesce Bled
14.04.2017,516.26,Henrik Lüthge,DE,582.01,105.36,SF Niederberg Heilig,DG 808C/18m,10:32,16:23,Lesce Bled
14.04.2017,416.44,Steffen Losch,DE,436.66,101.25,LSC Bad Homburg,Discus 2,11:20,15:46,Lesce Bled
14.04.2017,406.74,Susanne Bisch,DE,423.21,93.84,LSG Rheinstetten,Duo Discus,10:47,15:30,Lesce Bled
