Datum,Točke,Ime,Država,Dolžina [km],Hitrost [km/h],Klub,Letalo,Vzlet,Pristanek,Letališče
14.04.2017,405.44,Astrid Kittler,DE,448.3,85.53,FSV Mössingen,LS 6/18m,10:37,16:04,Lesce Bled
14.04.2017,403.98,Corinne Baudisch,DE,466.68,101.9,FG Neckartal Köngen,Ventus 2cM/18m,10:31,15:30,Lesce Bled
14.04.2017,396.0,Katrin Fobbe,DE,370.6,76.71,SFG Bremen,LS 1 f,10:57,15:57,Lesce Bled
14.04.2017,395.69,Gudrun Bühler,DE,426.37,88.99,FSV Mössingen,Arcus T,10:37,15:33,Lesce Bled
14.04.2017,388.6,Beate Rein,DE,433.65,90.79,FG Welzheim,Ventus 2cM/18m,10:37,15:41,Lesce Bled
14.04.2017,384.6,Lisa Scheller,DE,405.12,73.02,SFG Werdenfels,LS 8/18m,11:01,16:41,Lesce Bled
14.04.2017,370.28,Daniel Hanner,DE,427.76,104.19,LSC Bad Homburg,ASG 29E/18m,11:21,15:39,Lesce Bled
14.04.2017,360.41,Léna Kittler,DE,353.03,76.61,FSV Mössingen,LS 4,10:44,15:39,Lesce Bled
14.04.2017,342.23,Ines Engelhardt,DE,327.47,69.58,FK Brandenburg,LS 1 f,10:18,15:24,Lesce Bled
14.04.2017,330.45,Maria Schneider,DE,349.4,85.92,FLG Fellbach,LS 6,11:09,15:21,Lesce Bled
14.04.2017,324.05,Sabine Theis,DE,322.88,65.36,AC Nastätten,LS 4,10:05,15:16,Lesce Bled
14.04.2017,321.57,Sascha Kopp,DE,327.02,88.12,LSV Schwarzwald,Discus b,11:10,15:04,Lesce Bled
14.04.2017,316.64,Renate Litzelmann,DE,327.31,73.3,LSV Thermik Alfeld,Janus C RG,10:21,15:09,Lesce Bled
14.04.2017,312.99,Rebecca Singer,DE,325.96,69.19,FSV Rottenburg/Horb,Duo Discus,10:07,15:32,Lesce Bled
14.04.2017,236.02,Wolfgang Lehnert,DE,266.37,96.55,FSC Odenwald Walldürn,Ventus 2cM/18m,10:58,15:17,Lesce Bled
14.04.2017,206.54,Elena Mascus,DE,215.26,61.07,Akaflieg Frankfurt,Duo Discus,09:52,13:42,Lesce Bled
13.04.2017,453.39,Horst Singer,DE,503.06,93.48,AC Bamberg,EB 29,09:23,15:44,Lesce Bled
13.04.2017,238.36,Sabine Theis,DE,216.49,50.85,AC Nastätten,LS 4,11:18,16:03,Lesce Bled
13.04.2017,231.33,Elena Mascus,DE,221.74,54.05,Akaflieg Frankfurt,Duo Discus,11:17,16:04,Lesce Bled
13.04.2017,227.23,Renate Litzelmann,DE,235.96,57.5,LSV Thermik Alfeld,Janus C RG,10:52,15:45,Lesce Bled
13.04.2017,221.57,Lisa Scheller,DE,220.12,52.45,SFG Werdenfels,LS 8/18m,10:20,16:06,Lesce Bled
13.04.2017,207.61,Maria Schneider,DE,206.71,46.9,FLG Fellbach,LS 6,10:19,15:55,Lesce Bled
13.04.2017,187.43,Rebecca Singer,DE,172.08,45.21,FSV Rottenburg/Horb,Duo Discus,10:30,14:46,Lesce Bled
13.04.2017,185.71,Carolin Schmitt,DE,160.52,43.75,AC Baden-Baden,LS 4,11:06,15:11,Lesce Bled
13.04.2017,173.98,Katrin Fobbe,DE,154.44,46.89,SFG Bremen,LS 1 f,11:49,16:03,Lesce Bled
13.04.2017,171.05,Steffen Losch,DE,176.15,60.9,LSC Bad Homburg,ASG 29E/18m,12:01,15:33,Lesce Bled
13.04.2017,134.69,Henrik Lüthge,DE,148.77,67.45,SF Niederberg Heilig,DG 808C/18m,11:37,14:15,Lesce Bled
13.04.2017,97.36,Sascha Kopp,DE,96.85,34.08,LSV Schwarzwald,Discus b,10:32,13:52,Lesce Bled
13.04.2017,0.0,Ines Engelhardt,DE,200.08,52.13,FK Brandenburg,LS 1 f,11:03,15:47,Lesce Bled
13.04.2017,0.0,Klaus-peter Merboth,DE,111.54,50.17,FSV Rudolstadt,ASH 26,11:28,15:07,Lesce Bled
12.04.2017,212.28,Lisa Scheller,DE,210.75,47.5,SFG Werdenfels,LS 8/18m,10:55,15:34,Lesce Bled
12.04.2017,142.72,Sascha Kopp,DE,146.79,48.36,LSV Schwarzwald,Discus b,10:50,14:24,Lesce Bled
12.04.2017,138.59,Maria Schneider,DE,148.1,44.18,FLG Fellbach,LS 6,10:40,14:28,Lesce Bled
12.04.2017,109.87,Patrick Weiss,DE,118.64,54.12,LSC Bad Homburg,Ventus 2cM/18m,11:54,14:17,Lesce Bled
12.04.2017,104.87,Birgit Weis,AT,98.15,24.8,ISV,LS 1 f,11:48,15:53,Lesce Bled
12.04.2017,91.03,Steffen Losch,DE,91.83,52.01,LSC Bad Homburg,Discus 2,12:25,14:21,Lesce Bled
12.04.2017,89.52,Sabine Theis,DE,85.26,33.06,AC Nastätten,LS 4,11:30,14:31,Lesce Bled
12.04.2017,83.42,Henrik Lüthge,DE,88.33,49.49,SF Niederberg Heilig,DG 800/18m,11:54,14:03,Lesce Bled
12.04.2017,82.58,Elena Mascus,DE,81.09,45.05,Akaflieg Frankfurt,Janus C FG,12:00,14:07,Lesce Bled
12.04.2017,78.35,Daniel Hanner,DE,90.57,74.17,LSC Bad Homburg,ASG 29E/18m,12:22,13:51,Lesce Bled
12.04.2017,74.44,Rebecca Singer,DE,75.35,41.34,FSV Rottenburg/Horb,Duo Discus,11:58,14:01,Lesce Bled
12.04.2017,60.16,Carolin Schmitt,DE,59.5,49.34,AC Baden-Baden,LS 4,12:09,13:47,Lesce Bled
12.04.2017,0.0,Ines Engelhardt,DE,65.0,49.79,FK Brandenburg,LS 1 f,12:07,13:40,Lesce Bled
10.04.2017,55.2,Alexander Mueller,DE,109.6,123.92,LSG Bayreuth,EB 29,07:59,17:38,Lesce Bled
10.04.2017,708.31,Samuel Gries,DE,713.09,110.44,AC Esslingen,ASG 32 Mi,08:19,15:41,Lesce Bled
10.04.2017,697.17,Boris Zorz,SI,651.14,87.39,ALC Lesce/Bled,Std. Cirrus,08:31,16:16,Lesce Bled
10.04.2017,651.32,Horst Singer,DE,720.34,105.69,AC Bamberg,EB 29,08:20,15:28,Lesce Bled
10.04.2017,579.55,Patrick Weiss,DE,641.42,109.9,LSC Bad Homburg,Ventus 2cM/18m,08:47,15:34,Lesce Bled
10.04.2017,574.7,Henrik Lüthge,DE,636.12,106.45,SF Niederberg Heilig,DG 808C/18m,08:47,15:36,Lesce Bled
10.04.2017,512.79,Steffen Losch,DE,584.41,106.57,LSC Bad Homburg,ASG 29E/18m,09:11,15:22,Lesce Bled
10.04.2017,507.19,Tone Cerin,SI,497.89,75.18,ALC Lesce/Bled,DG 300,08:46,15:49,Lesce Bled
10.04.2017,485.82,Ines Engelhardt,DE,475.87,86.04,FK Brandenburg,LS 1 f,10:08,15:54,Lesce Bled
10.04.2017,432.54,Aleš Janša,SI,436.49,100.65,ALC Lesce/Bled,DG 300,09:45,14:18,Lesce Bled
10.04.2017,402.08,Rok Einhauer,SI,401.91,100.79,ALC Lesce/Bled,DG 300,09:54,14:12,Lesce Bled
10.04.2017,400.7,Rebecca Singer,DE,431.16,98.2,FSV Rottenburg/Horb,Duo Discus,09:19,14:01,Lesce Bled
10.04.2017,391.01,Sascha Kopp,DE,399.28,87.31,LSV Schwarzwald,Discus b,11:28,16:16,Lesce Bled
10.04.2017,380.26,Carolin Schmitt,DE,385.65,98.14,AC Baden-Baden,LS 4,10:17,14:40,Lesce Bled
10.04.2017,378.19,Maria Schneider,DE,400.56,86.93,FLG Fellbach,LS 6,11:23,16:07,Lesce Bled
10.04.2017,365.0,Jure Nastran,SI,406.52,89.97,ALC Lesce/Bled,LS 8/18m,08:58,13:52,Lesce Bled
10.04.2017,354.94,Léna Kittler,DE,341.42,79.63,FSV Mössingen,LS 4,11:13,15:44,Lesce Bled
10.04.2017,349.06,Lisa Scheller,DE,374.33,78.53,SFG Werdenfels,LS 8/18m,11:13,16:09,Lesce Bled
10.04.2017,326.91,Stefan Reins,DE,332.36,96.71,LSG Rheinstetten,Duo Discus,11:33,15:44,Lesce Bled
10.04.2017,320.62,Sabine Theis,DE,310.36,70.97,AC Nastätten,LS 4,10:36,15:29,Lesce Bled
10.04.2017,316.5,Beate Rein,DE,346.09,102.12,FG Welzheim,Ventus 2cM/18m,11:41,15:42,Lesce Bled
10.04.2017,298.81,Renate Litzelmann,DE,308.59,80.32,LSV Thermik Alfeld,Duo Discus WL,11:06,15:15,Lesce Bled
10.04.2017,210.92,Daniel Hanner,DE,219.87,114.91,LSC Bad Homburg,Discus 2,11:53,14:00,Lesce Bled
10.04.2017,0.0,Klaus-peter Merboth,DE,173.42,77.65,FSV Rudolstadt,ASH 26,10:49,13:49,Lesce Bled
10.04.2017,0.0,Vital Pretnar,SI,295.09,87.94,ALC Lesce/Bled,Jantar 2,09:53,13:42,Lesce Bled
10.04.2017,0.0,Birgit Weis,AT,362.42,73.17,ISV,Duo Discus,10:47,15:58,Lesce Bled
10.04.2017,0.0,Katrin Fobbe,DE,295.22,85.99,SFG Bremen,LS 1 f,11:02,14:35,Lesce Bled
10.04.2017,0.0,Manuela Eder,AT,321.12,69.18,ISV,LS 1 f,10:36,15:37,Lesce Bled
10.04.2017,0.0,Elena Mascus,DE,433.0,93.21,Akaflieg Frankfurt,Janus C FG,10:02,14:59,Lesce Bled
09.04.2017,647.01,Bostjan Pristavec,SI,727.47,97.24,ALC Lesce/Bled,EB 28,09:15,16:59,Lesce Bled
09.04.2017,551.44,Rok Perko,SI,540.6,72.96,ALC Lesce/Bled,DG 500 20m,09:17,17:02,Lesce Bled
09.04.2017,526.6,Tone Cerin,SI,476.12,70.98,ALC Lesce/Bled,LS 8,09:25,16:33,Lesce Bled
09.04.2017,495.13,Horst Singer,DE,513.32,78.16,AC Bamberg,EB 29,09:15,16:28,Lesce Bled
09.04.2017,374.48,Patrick Weiss,DE,424.51,76.66,LSC Bad Homburg,Ventus 2cM/18m,09:45,15:29,Lesce Bled
09.04.2017,373.59,Henrik Lüthge,DE,425.2,76.98,SF Niederberg Heilig,DG 808C/18m,09:46,15:33,Lesce Bled
09.04.2017,353.26,Lisa Scheller,DE,375.45,83.86,SFG Werdenfels,LS 8/18m,12:09,16:43,Lesce Bled
09.04.2017,309.34,Carolin Schmitt,DE,309.08,77.28,AC Baden-Baden,LS 4,11:33,15:44,Lesce Bled
09.04.2017,302.28,Albin Luin,SI,341.98,77.3,AK Ljubljana,DG 800B/18m,10:17,14:57,Lesce Bled
09.04.2017,298.0,Steffen Losch,DE,309.42,90.13,LSC Bad Homburg,Discus 2,12:29,16:00,Lesce Bled
09.04.2017,287.22,Erik Stritih,SI,280.4,66.04,ALC Lesce/Bled,DG 300,09:33,15:18,Lesce Bled
09.04.2017,283.42,Astrid Kittler,DE,316.01,74.98,FSV Mössingen,LS 6/18m,11:18,15:51,Lesce Bled
09.04.2017,261.31,Susanne Bisch,DE,267.11,75.96,LSG Rheinstetten,Duo Discus,11:55,15:33,Lesce Bled
09.04.2017,252.86,Beate Rein,DE,286.65,75.6,FG Welzheim,Ventus 2cM/18m,11:35,15:51,Lesce Bled
09.04.2017,222.92,Rok Einhauer,SI,193.89,62.42,ALC Lesce/Bled,DG 303,13:27,16:44,Lesce Bled
09.04.2017,214.77,Maria Schneider,DE,230.57,80.49,FLG Fellbach,LS 6,13:36,16:35,Lesce Bled
09.04.2017,147.38,Daniel Hanner,DE,158.62,56.72,LSC Bad Homburg,ASG 29E/18m,12:22,15:44,Lesce Bled
09.04.2017,69.41,Katrin Fobbe,DE,63.44,42.99,SFG Bremen,LS 1 f,14:32,16:10,Lesce Bled
09.04.2017,56.48,Sabine Theis,DE,56.67,61.95,AC Nastätten,LS 4,12:36,15:16,Lesce Bled
09.04.2017,49.78,Sabine Theis,DE,50.42,64.34,AC Nastätten,Janus C FG,11:08,12:30,Lesce Bled
09.04.2017,0.0,Moritz Gnisia,DE,309.42,90.13,LSC Bad Homburg,Discus 2b,12:29,16:00,Lesce Bled
09.04.2017,0.0,Birgit Weis,AT,156.19,53.98,ISV,LS 1 f,13:47,16:50,Lesce Bled
08.04.2017,782.6,Hans Jürgen Schmacht,DE,809.47,101.71,AC Bamberg,ASG 32 Mi,07:54,16:27,Lesce Bled
08.04.2017,663.06,Horst Singer,DE,761.51,105.63,AC Bamberg,EB 29,07:54,16:26,Lesce Bled
08.04.2017,554.55,Matjaz Zupan,SI,489.56,76.87,ALC Lesce/Bled,DG 300,09:44,16:28,Lesce Bled
08.04.2017,334.64,Jernej Lokovsek,SI,347.54,75.5,AK Ljubljana,Discus,11:48,16:45,Lesce Bled
08.04.2017,231.45,Matija Kodric,SI,238.41,58.39,AK Edvard Rusjan,DG 808B/18m,10:57,15:25,Lesce Bled
06.04.2017,753.39,Alexander Mueller,DE,921.17,95.48,LSG Bayreuth,EB 29,07:20,17:30,Lesce Bled
06.04.2017,676.36,Horst Singer,DE,805.2,86.63,AC Bamberg,EB 29,07:20,16:52,Lesce Bled
06.04.2017,565.74,Hans Jürgen Schmacht,DE,604.94,94.74,AC Bamberg,ASG 32 Mi,07:01,15:14,Lesce Bled
06.04.2017,513.39,Ben Podgorsek,SI,509.58,72.76,ALC Lesce/Bled,DG 500 20m,09:03,16:12,Lesce Bled
03.04.2017,869.29,Alexander Mueller,DE,975.72,110.47,LSG Bayreuth,EB 29,06:59,17:23,Lesce Bled
03.04.2017,802.5,Hans Jürgen Schmacht,DE,825.25,103.29,AC Bamberg,ASG 32 Mi,07:35,16:05,Lesce Bled
03.04.2017,733.82,Horst Singer,DE,825.06,105.01,AC Bamberg,EB 29,07:38,15:52,Lesce Bled
02.04.2017,360.72,Luka Znidarsic,SI,405.56,103.9,AK Postojna,Ventus 2cxa 18m FES,10:29,14:53,Lesce Bled
01.04.2017,778.79,Bostjan Pristavec,SI,920.86,117.79,ALC Lesce/Bled,EB 28,08:53,17:03,Lesce Bled
01.04.2017,755.85,Tone Cerin,SI,745.91,99.51,ALC Lesce/Bled,DG 100,09:34,17:23,Lesce Bled
01.04.2017,751.5,Hans Jürgen Schmacht,DE,742.74,102.73,AC Bamberg,ASG 32 Mi,08:42,16:41,Lesce Bled
01.04.2017,733.97,Boris Zorz,SI,716.39,114.33,ALC Lesce/Bled,Std. Cirrus,09:48,16:23,Lesce Bled
01.04.2017,689.68,Horst Singer,DE,749.13,104.03,AC Bamberg,EB 29,08:49,16:16,Lesce Bled
01.04.2017,617.28,Matjaz Zupan,SI,632.93,91.55,ALC Lesce/Bled,DG 300,09:36,16:42,Lesce Bled
01.04.2017,433.42,Jernej Lokovsek,SI,440.91,98.52,AK Ljubljana,Discus,09:59,14:43,Lesce Bled
01.04.2017,430.1,Erik Stritih,SI,470.62,92.41,ALC Lesce/Bled,LS 8/18m,09:46,15:17,Lesce Bled
01.04.2017,341.85,Milan Korbar,SI,326.46,91.33,ALC Lesce/Bled,DG 500 20m,12:13,16:18,Lesce Bled
31.03.2017,622.08,Bostjan Pristavec,SI,676.89,90.03,ALC Lesce/Bled,EB 28,09:17,17:11,Lesce Bled
31.03.2017,444.32,Tone Cerin,SI,456.27,94.38,ALC Lesce/Bled,DG 500 20m,11:17,16:26,Lesce Bled
29.03.2017,847.38,Alexander Mueller,DE,875.17,107.66,LSG Bayreuth,EB 29,08:09,17:15,Lesce Bled
29.03.2017,703.21,Boris Zorz,SI,571.03,85.71,ALC Lesce/Bled,DG 500 20m,08:45,15:59,Lesce Bled
21.03.2017,473.63,Alexander Mueller,DE,471.12,74.13,LSG Bayreuth,EB 29,10:25,16:57,Lesce Bled
21.03.2017,423.51,Horst Singer,DE,424.79,67.94,AC Bamberg,EB 29,10:31,16:56,Lesce Bled
08.03.2017,288.66,Matjaz Zupan,SI,283.55,52.85,ALC Lesce/Bled,DG 500 20m,10:31,16:08,Lesce Bled
28.12.2016,664.18,Boris Zorz,SI,629.64,88.74,ALC Lesce/Bled,Std. Cirrus,08:08,15:25,Lesce Bled
28.12.2016,53.47,Tone Cerin,SI,53.62,37.49,ALC Lesce/Bled,DG 500 20m,07:48,09:32,Lesce Bled
28.12.2016,18.69,Boris Zorz,SI,16.61,56.68,ALC Lesce/Bled,Std. Cirrus,07:45,08:05,Lesce Bled
30.09.2016,193.62,Tone Cerin,SI,203.33,58.32,ALC Lesce/Bled,LS 8,10:10,14:02,Lesce Bled
25.09.2016,43.17,Milan Korbar,SI,43.23,24.32,ALC Lesce/Bled,DG 303,12:45,14:56,Lesce Bled
24.09.2016,238.34,Matjaz Zupan,SI,218.76,55.27,ALC Lesce/Bled,LS 8,10:53,15:04,Lesce Bled
22.09.2016,70.31,Matija Kodric,SI,71.91,35.92,AK Edvard Rusjan,DG 808B/18m,12:05,14:33,Lesce Bled
22.09.2016,58.81,Albin Luin,SI,58.73,45.95,AK Ljubljana,DG 808B/18m,14:41,16:19,Lesce Bled
03.09.2017,126.94,Marko Munda,SI,106.11,24.72,LC Maribor,Twin Astir RG,11:29,16:07,Maribor
20.08.2017,120.11,Iztok Kodric,SI,108.55,32.26,LC Maribor,Std. Cirrus,09:44,13:57,Maribor
20.08.2017,108.72,Van Decko,SI,102.46,24.97,LC Maribor,DG 100,09:57,14:07,Maribor
20.08.2017,70.61,Anton Krajnc,SI,67.76,33.75,LC Maribor,Duo Discus,10:13,12:34,Maribor
16.08.2017,121.91,Miha Gosak,SI,100.88,27.0,LC Maribor,Std. Jantar,09:57,14:09,Maribor
16.07.2017,288.16,Primoz Raner,SI,250.78,59.22,LC Maribor,DG 100,09:33,14:06,Maribor
16.07.2017,276.58,Robi Slaus,SI,237.32,55.68,LC Maribor,DG 100,10:52,16:46,Maribor
13.07.2017,187.0,Robert Hribersek,SI,139.45,53.76,LC Maribor,G 103 Twin II,10:48,14:00,Maribor
01.07.2017,196.49,Marko Munda,SI,183.11,47.23,LC Maribor,Duo Discus,13:10,17:13,Maribor
18.06.2017,172.83,Tadej Patty,SI,162.6,42.39,LC Maribor,DG 100,09:52,14:57,Maribor
18.06.2017,0.0,Anton Krajnc,SI,183.36,33.36,LC Maribor,DG 300,09:42,15:27,Maribor
17.06.2017,195.15,Robi Slaus,SI,195.85,62.34,LC Maribor,Duo Discus,14:33,18:09,Maribor
11.06.2017,368.42,Robi Slaus,SI,376.63,62.71,LC Maribor,Duo Discus,09:01,15:17,Maribor
11.06.2017,320.43,Ales Rudl,SI,311.02,60.5,LC Maribor,DG 300,08:48,14:04,Maribor
11.06.2017,273.57,Žiga Munda,SI,237.74,52.15,LC Maribor,DG 100,09:52,14:37,Maribor
11.06.2017,264.24,Iztok Kodric,SI,232.73,45.45,LC Maribor,Std. Cirrus,09:12,14:27,Maribor
11.06.2017,60.1,Marko Munda,SI,59.48,10.47,LC Maribor,DG 100,09:53,15:35,Maribor
27.05.2017,228.92,Miha Gosak,SI,191.79,32.21,LC Maribor,G 103 Twin II,08:34,15:02,Maribor
27.05.2017,93.14,Van Decko,SI,75.38,39.02,LC Maribor,VUK-T,08:49,10:55,Maribor
21.05.2017,54.7,Van Decko,SI,48.94,6.34,LC Maribor,VUK-T,09:15,17:02,Maribor
21.05.2017,21.47,Van Decko,SI,19.33,53.74,LC Maribor,VUK-T,17:07,17:36,Maribor
19.05.2017,82.39,Robi Slaus,SI,72.94,67.96,LC Maribor,Duo Discus,11:55,13:14,Maribor
18.05.2017,154.49,Robi Slaus,SI,162.45,64.27,LC Maribor,Duo Discus,10:52,13:35,Maribor
17.05.2017,573.0,Primoz Raner,SI,444.04,55.98,LC Maribor,Std. Cirrus,08:50,17:03,Maribor
17.05.2017,535.06,Martin Groselj,SI,418.24,68.24,LC Maribor,DG 100,08:43,15:11,Maribor
17.05.2017,534.97,Robi Slaus,SI,464.71,60.18,LC Maribor,Duo Discus,08:34,16:30,Maribor
17.05.2017,217.92,Anton Krajnc,SI,183.44,56.89,LC Maribor,G 103 Twin II,13:32,16:56,Maribor
16.05.2017,335.6,Iztok Kodric,SI,313.36,54.4,LC Maribor,Std. Cirrus,09:20,15:12,Maribor
16.05.2017,259.68,Primoz Raner,SI,246.68,56.47,LC Maribor,DG 100,09:11,13:39,Maribor
30.04.2017,398.7,Žiga Munda,SI,363.16,53.09,LC Maribor,DG 100,09:08,16:16,Maribor
30.04.2017,333.3,Anton Krajnc,SI,310.89,60.11,LC Maribor,DG 300,09:14,14:51,Maribor
30.04.2017,319.74,Ales Rudl,SI,319.72,69.63,LC Maribor,Duo Discus,08:50,13:34,Maribor
30.04.2017,128.74,Van Decko,SI,99.83,19.57,LC Maribor,G 103 Twin II,09:37,15:11,Maribor
30.04.2017,120.71,Filip Marhl,SI,102.37,17.87,LC Maribor,DG 100,09:32,15:29,Maribor
29.04.2017,161.43,Žiga Munda,SI,135.39,46.19,LC Maribor,DG 100,12:23,15:34,Maribor
21.04.2017,347.86,Robi Slaus,SI,338.08,62.41,LC Maribor,DG 100,09:00,14:37,Maribor
21.04.2017,334.78,Robert Hribersek,SI,300.86,54.68,LC Maribor,Std. Cirrus,08:49,14:26,Maribor
21.04.2017,239.11,Martin Groselj,SI,222.56,57.12,LC Maribor,DG 100,10:08,14:24,Maribor
21.04.2017,221.46,Iztok Kodric,SI,219.52,48.06,LC Maribor,DG 300,09:36,14:39,Maribor
10.04.2017,408.82,Robi Slaus,SI,398.41,80.54,LC Maribor,DG 100,10:21,15:30,Maribor
09.04.2017,129.87,Simona Potočnik,SI,100.44,38.13,LC Maribor,G 103 Twin II,12:08,15:01,Maribor
09.04.2017,101.87,Tadej Patty,SI,85.84,29.88,LC Maribor,Std. Jantar,11:28,14:42,Maribor
09.04.2017,95.0,Boris Patty,SI,78.89,20.99,LC Maribor,DG 100,11:38,16:27,Maribor
02.04.2017,385.49,Robi Slaus,SI,330.59,76.42,LC Maribor,DG 100,11:35,16:08,Maribor
02.04.2017,369.23,Martin Groselj,SI,303.38,67.55,LC Maribor,Std. Cirrus,11:45,16:29,Maribor
02.04.2017,328.91,Iztok Kodric,SI,300.83,77.37,LC Maribor,Duo Discus,12:19,16:19,Maribor
