Datum,Točke,Ime,Država,Dolžina [km],Hitrost [km/h],Klub,Letalo,Vzlet,Pristanek,Letališče
02.04.2017,268.9,Anton Krajnc,SI,243.77,55.3,LC Maribor,DG 303,11:58,16:32,Maribor
02.04.2017,182.22,Miha Gosak,SI,155.6,53.01,LC Maribor,Std. Jantar,12:16,15:39,Maribor
11.03.2017,133.2,Robi Slaus,SI,124.03,61.27,LC Maribor,Duo Discus,13:30,15:40,Maribor
10.03.2017,628.17,Robert Hribersek,SI,610.74,87.28,LC Maribor,Std. Cirrus,08:16,15:25,Maribor
10.03.2017,222.72,Iztok Kodric,SI,211.86,49.3,LC Maribor,Std. Cirrus,08:28,13:03,Maribor
10.03.2017,208.75,Miha Gosak,SI,204.94,38.46,LC Maribor,Std. Jantar,09:22,14:52,Maribor
06.01.2017,457.39,Bostjan Fidler,SI,442.88,95.95,LC Maribor,DG 100,09:07,13:57,Maribor
06.01.2017,447.02,Žiga Munda,SI,432.94,90.03,LC Maribor,DG 100,08:52,13:53,Maribor
27.12.2016,0.0,Van Decko,SI,59.17,21.03,LC Maribor,G 103 Twin II,11:57,15:06,Maribor
24.09.2016,46.71,Robi Slaus,SI,41.67,31.65,LC Maribor,Std. Jantar,11:25,13:09,Maribor
05.09.2017,205.67,Damijan Korpič,SI,190.15,73.32,AK Murska Sobota,Discus 2/18m,11:48,14:31,Murska Sobota
16.07.2017,344.58,Robert Prelec,SI,343.86,57.63,AK Murska Sobota,Discus 2/18m,09:52,16:25,Murska Sobota
01.07.2017,357.16,Damijan Korpič,SI,297.53,77.24,AK Murska Sobota,DG 100,10:12,14:10,Murska Sobota
01.07.2017,324.57,Robert Prelec,SI,318.6,60.58,AK Murska Sobota,Discus 2/18m,11:32,17:23,Murska Sobota
17.06.2017,224.08,Damijan Korpič,SI,244.68,68.88,AK Murska Sobota,Discus 2/18m,11:36,15:31,Murska Sobota
08.06.2017,221.95,Damijan Korpič,SI,249.01,76.57,AK Murska Sobota,Discus 2/18m,11:13,14:38,Murska Sobota
20.05.2017,152.62,Robert Prelec,SI,163.99,48.62,AK Murska Sobota,Discus 2/18m,10:52,14:20,Murska Sobota
18.05.2017,185.26,Robert Prelec,SI,181.43,45.14,AK Murska Sobota,Discus 2/18m,10:33,15:07,Murska Sobota
17.05.2017,441.13,Damijan Korpič,SI,489.73,75.77,AK Murska Sobota,Discus 2/18m,09:02,15:39,Murska Sobota
14.05.2017,209.81,Robert Prelec,SI,210.95,64.6,AK Murska Sobota,Discus 2/18m,10:39,14:02,Murska Sobota
14.05.2017,101.54,Simon Kuzma,SI,89.93,42.53,AK Murska Sobota,DG 100,10:47,13:40,Murska Sobota
06.05.2017,78.65,Simon Kuzma,SI,68.06,31.43,AK Murska Sobota,DG 100,12:27,14:51,Murska Sobota
02.05.2017,409.31,Damijan Korpič,SI,349.6,75.4,AK Murska Sobota,DG 100,09:44,15:40,Murska Sobota
02.05.2017,374.05,Kristian Ravnic,SI,322.9,70.8,AK Murska Sobota,DG 100,09:28,15:51,Murska Sobota
02.05.2017,194.81,Robert Prelec,SI,206.88,59.58,AK Murska Sobota,Discus 2/18m,13:09,17:09,Murska Sobota
30.04.2017,217.42,Kristian Ravnic,SI,181.79,47.0,AK Murska Sobota,DG 100,09:55,15:07,Murska Sobota
21.04.2017,163.02,Damijan Korpič,SI,175.26,68.37,AK Murska Sobota,Discus 2/18m,11:50,14:38,Murska Sobota
10.04.2017,220.55,Damijan Korpič,SI,199.75,49.6,AK Murska Sobota,DG 100,11:00,15:09,Murska Sobota
09.04.2017,229.57,Robert Prelec,SI,227.93,57.27,AK Murska Sobota,Discus 2/18m,11:48,16:14,Murska Sobota
02.04.2017,425.43,Damijan Korpič,SI,408.52,93.85,AK Murska Sobota,Discus 2/18m,11:58,16:34,Murska Sobota
12.03.2017,41.34,Damijan Korpič,SI,29.79,47.04,AK Murska Sobota,Pilatus B4 FG,10:32,11:28,Murska Sobota
25.09.2016,139.0,Robert Prelec,SI,127.81,40.48,AK Murska Sobota,Discus 2/18m,11:42,15:32,Murska Sobota
24.09.2016,213.49,Damijan Korpič,SI,212.94,85.21,AK Murska Sobota,Discus 2/18m,12:10,14:53,Murska Sobota
23.09.2017,81.76,Andrej Spudič,SI,75.44,34.19,AK Novo mesto,DG 100,12:04,14:39,Novo mesto
05.09.2017,87.72,Stjepan Količ,SI,74.94,36.64,AK Novo mesto,DG 300,13:56,16:00,Novo mesto
05.09.2017,26.67,Darko Pavlovič,SI,26.4,25.6,AK Novo mesto,DG 300,10:47,11:55,Novo mesto
21.08.2017,434.84,Borut Mlakar,SI,484.57,79.72,AK Novo mesto,ASH 31/21m,09:07,15:37,Novo mesto
21.08.2017,171.0,Matic Franko,SI,133.19,31.39,AK Novo mesto,Twin Astir RG,11:47,16:11,Novo mesto
21.08.2017,136.39,Darko Pavlovič,SI,129.09,30.08,AK Novo mesto,DG 300,11:34,16:15,Novo mesto
21.08.2017,123.2,Peter Marinčič,SI,121.27,44.24,AK Novo mesto,DG 300,13:00,16:05,Novo mesto
21.08.2017,109.7,Stjepan Količ,SI,94.84,62.76,AK Novo mesto,DG 300,11:17,12:54,Novo mesto
14.08.2017,167.35,Edin Čaušević,SI,161.85,39.36,AK Novo mesto,DG 300,11:06,15:26,Novo mesto
31.07.2017,118.78,Mateja Tkalčič,SI,101.7,41.31,AK Novo mesto,Twin Astir RG,11:39,14:22,Novo mesto
28.07.2017,232.07,Stjepan Količ,SI,198.78,49.2,AK Novo mesto,Twin Astir RG,11:56,16:32,Novo mesto
28.07.2017,177.6,Peter Marinčič,SI,149.66,49.83,AK Novo mesto,DG 300,13:03,16:16,Novo mesto
28.07.2017,163.73,Darko Pavlovič,SI,140.44,50.82,AK Novo mesto,DG 300,12:27,15:31,Novo mesto
27.07.2017,88.48,Stjepan Količ,SI,77.99,35.37,AK Novo mesto,Twin Astir RG,13:32,16:03,Novo mesto
25.07.2017,231.62,Peter Marinčič,SI,196.54,68.85,AK Novo mesto,DG 300,13:26,16:31,Novo mesto
25.07.2017,115.58,Štefan Može,SI,102.84,52.81,AK Novo mesto,Twin Astir RG,14:12,16:29,Novo mesto
22.07.2017,316.88,Vito Strasberger,SI,270.18,51.52,AK Novo mesto,DG 100,10:40,16:08,Novo mesto
22.07.2017,292.73,Peter Marinčič,SI,242.71,49.31,AK Novo mesto,DG 300,10:48,15:48,Novo mesto
19.07.2017,221.85,Andrej Spudič,SI,188.69,55.3,AK Novo mesto,DG 300,13:28,17:00,Novo mesto
19.07.2017,208.3,Peter Marinčič,SI,175.25,62.34,AK Novo mesto,DG 100,13:17,16:20,Novo mesto
19.07.2017,159.2,Stjepan Količ,SI,113.16,65.63,AK Novo mesto,L 23 Super Blanik,14:31,16:17,Novo mesto
17.07.2017,339.44,Alojz Novak,SI,278.1,57.82,AK Novo mesto,Std. Cirrus,10:04,15:01,Novo mesto
17.07.2017,277.72,Vito Strasberger,SI,259.55,59.36,AK Novo mesto,DG 100,10:19,14:53,Novo mesto
16.07.2017,474.76,Borut Mlakar,SI,500.45,70.67,AK Novo mesto,ASH 31/21m,07:54,16:11,Novo mesto
05.07.2017,224.24,Darko Pavlovič,SI,191.13,52.73,AK Novo mesto,DG 300,11:24,15:49,Novo mesto
05.07.2017,212.68,Stjepan Količ,SI,184.75,44.13,AK Novo mesto,DG 300,11:17,16:31,Novo mesto
04.07.2017,307.69,Andrej Spudič,SI,273.33,57.52,AK Novo mesto,DG 300,11:17,16:36,Novo mesto
04.07.2017,174.42,Luka Zaletelj,SI,140.45,69.97,AK Novo mesto,DG 100,12:39,15:02,Novo mesto
04.07.2017,158.61,Štefan Može,SI,115.29,25.64,AK Novo mesto,L 33 Blanik Solo,11:12,16:13,Novo mesto
04.07.2017,149.57,Tim Rozman,SI,111.88,39.11,AK Novo mesto,Twin Astir Trainer FG,13:37,16:35,Novo mesto
03.07.2017,189.32,Darko Pavlovič,SI,164.82,59.33,AK Novo mesto,DG 300,11:36,15:10,Novo mesto
01.07.2017,683.94,Borut Mlakar,SI,715.0,76.96,AK Novo mesto,ASH 31/21m,07:52,17:42,Novo mesto
01.07.2017,207.67,Darko Pavlovič,SI,192.24,49.05,AK Novo mesto,DG 300,10:18,14:41,Novo mesto
01.07.2017,188.62,Andrej Spudič,SI,168.07,47.77,AK Novo mesto,DG 300,10:33,14:19,Novo mesto
01.07.2017,162.19,Mateja Tkalčič,SI,121.91,56.42,AK Novo mesto,Twin Astir RG,13:51,16:16,Novo mesto
26.06.2017,452.33,Borut Mlakar,SI,432.29,67.43,AK Novo mesto,ASH 31/21m,09:27,16:10,Novo mesto
26.06.2017,231.06,Andrej Spudič,SI,197.68,49.86,AK Novo mesto,DG 300,10:48,14:56,Novo mesto
26.06.2017,124.96,Darko Pavlovič,SI,108.02,30.39,AK Novo mesto,DG 300,10:37,15:02,Novo mesto
20.06.2017,191.4,Žan Dragan,SI,172.84,80.69,AK Novo mesto,Twin Astir RG,13:19,15:44,Novo mesto
20.06.2017,131.93,Štefan Može,SI,95.78,24.56,AK Novo mesto,L 33 Blanik Solo,13:35,17:35,Novo mesto
19.06.2017,537.91,Borut Mlakar,SI,524.83,64.7,AK Novo mesto,ASH 31/21m,08:06,16:30,Novo mesto
19.06.2017,445.32,Vito Strasberger,SI,348.85,58.83,AK Novo mesto,DG 100,10:06,16:11,Novo mesto
19.06.2017,243.95,Darko Pavlovič,SI,214.73,60.83,AK Novo mesto,DG 300,10:40,14:17,Novo mesto
19.06.2017,149.19,Andrej Spudič,SI,126.41,64.6,AK Novo mesto,Twin Astir RG,13:55,16:11,Novo mesto
18.06.2017,348.41,Andrej Spudič,SI,297.88,63.3,AK Novo mesto,DG 300,10:32,16:01,Novo mesto
18.06.2017,141.07,Darko Pavlovič,SI,120.68,26.58,AK Novo mesto,DG 100,10:40,16:17,Novo mesto
15.06.2017,191.12,Luka Zaletelj,SI,162.3,57.68,AK Novo mesto,DG 100,11:06,14:10,Novo mesto
15.06.2017,184.7,Andrej Spudič,SI,153.31,46.14,AK Novo mesto,Twin Astir RG,11:51,15:17,Novo mesto
15.06.2017,37.2,Darko Pavlovič,SI,36.44,53.26,AK Novo mesto,DG 300,11:16,14:10,Novo mesto
11.06.2017,475.61,Borut Mlakar,SI,468.98,60.8,AK Novo mesto,ASH 31/21m,07:52,16:03,Novo mesto
11.06.2017,337.92,Luka Zaletelj,SI,273.19,72.62,AK Novo mesto,DG 100,09:52,14:15,Novo mesto
11.06.2017,154.42,Matjaž Grčman,SI,133.06,41.36,AK Novo mesto,Twin Astir RG,10:41,14:06,Novo mesto
11.06.2017,69.59,Darko Pavlovič,SI,68.85,65.43,AK Novo mesto,DG 300,10:32,14:54,Novo mesto
27.05.2017,410.67,Borut Mlakar,SI,491.91,75.83,AK Novo mesto,ASH 31/21m,08:15,15:57,Novo mesto
27.05.2017,295.1,Lojz Novak,SI,246.84,73.35,DLC,Std. Cirrus,11:20,15:11,Novo mesto
27.05.2017,207.93,Luka Zaletelj,SI,197.52,51.76,AK Novo mesto,DG 100,09:53,14:27,Novo mesto
27.05.2017,189.8,Peter Marinčič,SI,163.06,46.63,AK Novo mesto,DG 300,11:04,14:56,Novo mesto
27.05.2017,90.84,Kristjan Nučič,SI,59.58,13.77,AK Novo mesto,L 23 Super Blanik,10:26,15:30,Novo mesto
26.05.2017,314.77,Borut Mlakar,SI,374.94,61.02,AK Novo mesto,ASH 31/21m,07:57,15:35,Novo mesto
18.05.2017,391.52,Borut Mlakar,SI,377.58,66.5,AK Novo mesto,ASH 31/21m,08:26,14:57,Novo mesto
06.05.2017,228.86,Borut Mlakar,SI,227.84,71.39,AK Novo mesto,ASH 31/21m,08:48,12:37,Novo mesto
06.05.2017,139.61,Luka Zaletelj,SI,121.54,51.45,AK Novo mesto,DG 100,10:25,13:07,Novo mesto
02.05.2017,217.66,Bostjan Stih,SI,196.52,63.78, No Club,Twin Astir RG,11:57,15:05,Novo mesto
02.05.2017,116.91,David Kuhelj,SI,112.57,50.27,AK Novo mesto,DG 100,12:08,14:39,Novo mesto
01.05.2017,114.18,Darko Pavlovič,SI,99.27,37.83,AK Novo mesto,DG 300,10:32,13:45,Novo mesto
01.05.2017,101.13,Stjepan Količ,SI,85.59,44.67,AK Novo mesto,G 103 Twin II,11:49,13:51,Novo mesto
30.04.2017,506.19,Borut Mlakar,SI,527.39,72.97,AK Novo mesto,ASH 31/21m,09:03,16:40,Novo mesto
30.04.2017,135.55,Franc Stariha,SI,115.18,52.7,AK Novo mesto,DG 100,10:46,13:13,Novo mesto
22.04.2017,307.86,Borut Mlakar,SI,310.51,79.37,AK Novo mesto,ASH 31/21m,10:37,14:53,Novo mesto
22.04.2017,216.31,Peter Marinčič,SI,206.65,57.95,AK Novo mesto,DG 300,11:15,15:00,Novo mesto
22.04.2017,166.4,Andrej Spudič,SI,136.04,76.97,AK Novo mesto,DG 300,11:03,12:56,Novo mesto
14.04.2017,127.45,Borut Mlakar,SI,113.31,61.23,AK Novo mesto,DG 300,13:28,15:31,Novo mesto
13.04.2017,306.0,Andrej Spudič,SI,272.01,68.82,AK Novo mesto,DG 300,11:31,15:32,Novo mesto
10.04.2017,260.35,Luka Zaletelj,SI,233.46,72.63,AK Novo mesto,DG 100,11:14,14:49,Novo mesto
10.04.2017,192.51,Stjepan Količ,SI,184.91,67.8,AK Novo mesto,DG 300,14:14,17:06,Novo mesto
10.04.2017,152.83,Kristjan Nučič,SI,105.27,52.13,AK Novo mesto,L 23 Super Blanik,12:13,14:24,Novo mesto
09.04.2017,209.24,Luka Zaletelj,SI,174.77,65.9,AK Novo mesto,DG 100,10:52,14:02,Novo mesto
09.04.2017,150.92,Edin Čaušević,SI,155.26,58.61,AK Novo mesto,DG 300,11:17,14:16,Novo mesto
08.04.2017,505.96,Borut Mlakar,SI,598.3,90.37,AK Novo mesto,ASH 31/21m,09:14,16:58,Novo mesto
08.04.2017,0.0,Uroš Strmec,SI,100.25,41.95,AK Novo mesto,L 23 Super Blanik,13:22,15:51,Novo mesto
03.04.2017,227.76,Luka Zaletelj,SI,212.31,88.18,AK Novo mesto,DG 100,11:11,13:51,Novo mesto
03.04.2017,165.03,David Kuhelj,SI,146.59,62.43,AK Novo mesto,DG 300,11:22,13:49,Novo mesto
02.04.2017,0.0,Roman Žunič,SI,140.07,87.64,AK Novo mesto,G 102 Club Astir,13:40,15:32,Novo mesto
01.04.2017,486.54,Borut Mlakar,SI,473.64,84.12,AK Novo mesto,ASH 31/21m,10:17,16:18,Novo mesto
29.03.2017,175.55,Darko Pavlovič,SI,156.33,54.03,AK Novo mesto,DG 100,12:02,15:19,Novo mesto
29.03.2017,174.47,Borut Mlakar,SI,170.36,49.89,AK Novo mesto,DG 300,12:12,15:49,Novo mesto
23.03.2017,184.77,Andrej Spudič,SI,165.74,41.9,AK Novo mesto,DG 300,11:03,15:05,Novo mesto
25.09.2016,148.1,Borut Mlakar,SI,128.53,34.62,AK Novo mesto,DG 300,11:03,15:13,Novo mesto
22.09.2017,179.56,Marjan Jancic,SI,161.63,58.52,AK Postojna,DG 300,12:02,15:01,Postojna
22.09.2017,145.34,Matija Kodric,SI,161.43,66.4,AK Edvard Rusjan,DG 800B/18m,11:58,14:42,Postojna
05.09.2017,293.84,Marjan Jancic,SI,282.25,64.02,AK Postojna,DG 300,11:09,15:45,Postojna
05.09.2017,244.2,Matija Kodric,SI,251.16,76.1,AK Edvard Rusjan,DG 800B/18m,11:18,14:46,Postojna
27.08.2017,172.45,Marjan Jancic,SI,169.46,61.77,AK Postojna,DG 300,11:34,14:40,Postojna
27.08.2017,150.08,Tilen Podboj,SI,147.12,61.05,AK Postojna,DG 100,11:53,14:34,Postojna
27.08.2017,76.15,Bernard Dobre,SI,54.92,45.28,AK Postojna,L 23 Super Blanik,12:15,13:39,Postojna
26.08.2017,79.44,Albin Luin,SI,79.94,28.58,AK Ljubljana,DG 800B/18m,11:45,14:50,Postojna
22.08.2017,178.07,Marjan Jancic,SI,168.82,66.89,AK Postojna,DG 100 Club,10:47,13:28,Postojna
22.08.2017,158.68,Matija Kodric,SI,158.48,77.03,AK Edvard Rusjan,DG 800B/18m,12:02,14:08,Postojna
18.08.2017,178.3,Tilen Podboj,SI,146.08,47.8,AK Postojna,DG 100,12:50,16:18,Postojna
17.08.2017,279.31,Matija Kodric,SI,280.46,100.83,AK Edvard Rusjan,DG 800B/18m,11:53,15:10,Postojna
17.08.2017,192.08,Maks Simčič,SI,161.03,38.84,AK Postojna,DG 100,10:30,15:31,Postojna
16.08.2017,149.53,Maks Simčič,SI,128.83,66.72,AK Postojna,DG 100,11:14,13:20,Postojna
15.08.2017,175.67,Franc Leskovec,SI,153.68,43.71,AK Postojna,DG 300,11:25,15:21,Postojna
15.08.2017,141.67,Matija Kodric,SI,144.5,66.38,AK Edvard Rusjan,DG 800B/18m,12:12,14:31,Postojna
15.08.2017,131.33,Tilen Podboj,SI,113.16,35.95,AK Postojna,DG 100,11:52,15:20,Postojna
15.08.2017,126.74,Maks Simčič,SI,103.25,33.57,AK Postojna,VUK-T,12:02,15:20,Postojna
15.08.2017,81.82,Bernard Dobre,SI,59.04,36.07,AK Postojna,L 13 Blanik,13:18,15:14,Postojna
14.08.2017,295.16,Matija Kodric,SI,296.43,87.82,AK Edvard Rusjan,DG 800B/18m,12:00,15:35,Postojna
14.08.2017,86.77,Bernard Dobre,SI,54.88,28.83,AK Postojna,L 13 Blanik,10:14,12:25,Postojna
13.08.2017,277.04,Marjan Jancic,SI,267.43,52.75,AK Postojna,DG 100 Club,09:37,14:53,Postojna
13.08.2017,143.98,Tilen Podboj,SI,117.53,42.93,AK Postojna,VUK-T,13:32,16:32,Postojna
13.08.2017,50.8,Bernard Dobre,SI,35.72,27.73,AK Postojna,L 23 Super Blanik,13:15,14:46,Postojna
08.08.2017,196.82,Matija Kodric,SI,198.61,61.01,AK Edvard Rusjan,DG 800B/18m,11:40,15:05,Postojna
23.07.2017,161.4,Maks Simčič,SI,136.38,37.94,AK Postojna,DG 100,10:59,16:20,Postojna
23.07.2017,116.42,Bernard Dobre,SI,77.63,27.03,AK Postojna,L 23 Super Blanik,10:29,13:49,Postojna
22.07.2017,208.88,Maks Simčič,SI,187.05,60.91,AK Postojna,DG 100,11:32,14:56,Postojna
22.07.2017,99.89,Bernard Dobre,SI,70.45,30.17,AK Postojna,L 13 Blanik,10:53,13:25,Postojna
22.07.2017,80.01,Andraz Marincic,SI,54.86,21.49,AK Postojna,L 23 Super Blanik,12:38,15:32,Postojna
18.07.2017,169.95,Tilen Podboj,SI,145.99,47.74,AK Postojna,DG 100,13:08,16:38,Postojna
16.07.2017,308.45,Luka Znidarsic,SI,354.87,94.73,AK Postojna,Ventus 2cxa 18m FES,10:40,14:49,Postojna
16.07.2017,282.43,Marjan Jancic,SI,279.31,64.54,AK Postojna,DG 300,10:22,15:12,Postojna
16.07.2017,215.86,Ales Krusic,SI,207.32,84.16,AK Edvard Rusjan,Ventus 2cM/18m,10:34,13:08,Postojna
09.07.2017,254.87,Jernej Lokovsek,SI,258.33,64.89,AK Ljubljana,Discus,10:56,15:02,Postojna
08.07.2017,155.19,Ales Krusic,SI,175.69,91.45,AK Edvard Rusjan,Ventus 2cM/18m,10:26,12:35,Postojna
02.07.2017,112.81,Franc Leskovec,SI,96.11,44.76,AK Postojna,DG 300,10:39,13:04,Postojna
01.07.2017,139.57,Ales Krusic,SI,157.72,96.17,AK Edvard Rusjan,Ventus 2cM/18m,14:04,15:48,Postojna
18.06.2017,244.51,Jernej Lokovsek,SI,240.77,57.14,AK Ljubljana,Discus,10:39,15:00,Postojna
18.06.2017,168.69,Maks Simčič,SI,146.42,35.56,AK Postojna,DG 100,11:03,15:53,Postojna
18.06.2017,165.0,Franc Leskovec,SI,143.42,57.3,AK Postojna,DG 100,11:57,14:41,Postojna
11.06.2017,354.02,Sašo Petek,SI,308.95,59.07,AK Postojna,DG 300,09:28,14:47,Postojna
11.06.2017,336.42,Jernej Lokovsek,SI,319.09,56.04,AK Ljubljana,Discus,09:40,15:43,Postojna
11.06.2017,117.23,Tilen Podboj,SI,102.51,31.18,AK Postojna,DG 100,10:38,16:14,Postojna
28.05.2017,402.14,Marjan Jancic,SI,354.86,68.81,AK Postojna,DG 300,09:28,15:15,Postojna
28.05.2017,0.0,Igor Cugalj,SI,160.67,28.0,AK Ljubljana,DG 100,10:29,16:49,Postojna
27.05.2017,162.93,Maks Simčič,SI,145.9,32.69,AK Postojna,DG 300,10:08,15:55,Postojna
06.05.2017,239.14,Marjan Jancic,SI,231.83,59.41,AK Postojna,DG 300,09:40,13:49,Postojna
01.05.2017,474.74,Marjan Jancic,SI,437.25,90.34,AK Postojna,DG 300,09:33,15:01,Postojna
30.04.2017,75.58,Tomislav Rogelj,SI,64.3,19.76,AK Postojna,VUK-T,10:21,14:00,Postojna
29.04.2017,106.56,Maks Simčič,SI,89.59,20.07,AK Postojna,VUK-T,10:47,16:02,Postojna
29.04.2017,98.49,Tilen Podboj,SI,84.09,22.95,AK Postojna,DG 100,12:09,16:29,Postojna
23.04.2017,284.9,Miha Premrl,SI,280.23,79.91,AK Postojna,DG 300,11:20,15:30,Postojna
