Datum,Točke,Ime,Država,Dolžina [km],Hitrost [km/h],Klub,Letalo,Vzlet,Pristanek,Letališče
23.04.2017,208.94,Sandi Kavalic,SI,197.0,65.26,AK Postojna,DG 100,11:02,15:22,Postojna
22.04.2017,382.35,Matija Znidarsic,SI,379.4,76.43,AK Postojna,Duo Discus,10:12,15:25,Postojna
09.04.2017,507.3,Sandi Kavalic,SI,453.23,80.93,AK Postojna,DG 100,09:46,15:35,Postojna
09.04.2017,500.49,Marjan Jancic,SI,467.29,85.36,AK Postojna,DG 300,09:29,15:25,Postojna
09.04.2017,371.44,Matija Znidarsic,SI,369.0,81.82,AK Postojna,Duo Discus,10:27,15:14,Postojna
09.04.2017,337.24,Jernej Lokovsek,SI,335.72,67.85,AK Ljubljana,Discus,10:13,15:18,Postojna
02.04.2017,232.2,Albin Luin,SI,235.74,55.75,AK Ljubljana,DG 800B/18m,10:18,14:42,Postojna
30.03.2017,285.64,Matija Kodric,SI,305.85,88.87,AK Edvard Rusjan,DG 808B/18m,11:29,15:01,Postojna
24.03.2017,133.81,Matija Kodric,SI,143.91,71.55,AK Edvard Rusjan,DG 808B/18m,12:59,15:10,Postojna
12.03.2017,241.4,Matija Znidarsic,SI,230.3,68.33,AK Postojna,Duo Discus,11:27,14:58,Postojna
12.03.2017,237.16,Jernej Lokovsek,SI,245.49,65.89,AK Ljubljana,Discus,11:57,15:48,Postojna
12.03.2017,96.34,Matija Kodric,SI,98.37,46.41,AK Edvard Rusjan,DG 808B/18m,11:47,14:15,Postojna
11.03.2017,196.85,Matija Znidarsic,SI,188.58,58.37,AK Postojna,Duo Discus,11:32,14:54,Postojna
11.03.2017,99.65,Albin Luin,SI,101.74,26.46,AK Ljubljana,DG 808B/18m,12:07,16:31,Postojna
19.02.2017,146.45,Matija Kodric,SI,153.98,82.26,AK Edvard Rusjan,DG 808B/18m,11:39,13:57,Postojna
30.12.2016,91.29,Albin Luin,SI,92.89,61.55,AK Ljubljana,DG 808B/18m,12:34,14:23,Postojna
30.12.2016,28.43,Matija Kodric,SI,28.33,37.66,AK Edvard Rusjan,DG 808B/18m,11:40,12:30,Postojna
22.10.2016,77.16,Albin Luin,SI,77.71,56.01,AK Ljubljana,DG 808B/18m,13:26,14:53,Postojna
06.10.2016,193.55,Matija Kodric,SI,200.73,79.96,AK Edvard Rusjan,DG 808B/18m,11:42,14:30,Postojna
06.10.2016,171.87,Marjan Jancic,SI,168.55,67.13,AK Postojna,DG 300,12:56,15:41,Postojna
25.09.2016,185.19,Matija Znidarsic,SI,175.35,56.27,AK Postojna,Duo Discus,10:34,13:55,Postojna
24.09.2016,392.59,Marjan Jancic,SI,352.33,86.97,AK Postojna,DG 300,11:09,15:27,Postojna
24.09.2016,305.41,Ales Krusic,SI,327.26,82.02,AK Edvard Rusjan,Ventus 2cM/18m,10:00,14:20,Postojna
24.09.2016,281.95,Sandi Kavalic,SI,261.5,62.79,AK Postojna,DG 100,10:33,14:58,Postojna
24.09.2016,220.36,Matija Znidarsic,SI,227.07,79.49,AK Postojna,Duo Discus,10:21,13:24,Postojna
22.09.2016,225.04,Marjan Jancic,SI,185.94,57.58,AK Postojna,DG 300,12:26,15:58,Postojna
23.09.2017,114.8,Luka Hojnik,SI,109.71,34.87,AK Ptuj,LS 6,10:45,14:33,Ptuj Moškanjci
09.09.2017,100.27,Luka Hojnik,SI,93.41,41.16,AK Ptuj,LS 6,11:46,14:12,Ptuj Moškanjci
22.08.2017,484.44,Iztok Zagar,SI,376.87,60.25,AK Ptuj,DG 100,09:33,16:15,Ptuj Moškanjci
22.08.2017,477.36,Denis Škrabl,SI,388.48,60.48,AK Ptuj,DG 300,09:23,16:15,Ptuj Moškanjci
21.08.2017,175.04,Marko Planinšek,SI,148.25,31.91,AK Ptuj,Std. Jantar,10:19,15:47,Ptuj Moškanjci
17.08.2017,298.56,Iztok Zagar,SI,257.17,46.92,AK Ptuj,DG 100,10:42,16:28,Ptuj Moškanjci
17.08.2017,77.28,Marko Planinšek,SI,65.55,16.2,AK Ptuj,DG 100,11:26,16:22,Ptuj Moškanjci
15.08.2017,102.0,Luka Hojnik,SI,94.61,75.79,AK Ptuj,DG 100,09:58,12:40,Ptuj Moškanjci
14.08.2017,482.88,Iztok Zagar,SI,384.78,64.72,AK Ptuj,DG 100,10:23,16:33,Ptuj Moškanjci
14.08.2017,376.58,Luka Hojnik,SI,389.08,63.63,AK Ptuj,LS 6/18m,09:44,16:25,Ptuj Moškanjci
14.08.2017,362.88,Roman Orešnik,SI,305.41,62.29,AK Ptuj,DG 300,09:56,14:56,Ptuj Moškanjci
14.08.2017,299.76,Denis Škrabl,SI,266.72,50.64,AK Ptuj,DG 505 22m,11:04,09:27,Ptuj Moškanjci
13.08.2017,91.03,Roman Orešnik,SI,76.64,24.0,AK Ptuj,DG 100,10:21,14:27,Ptuj Moškanjci
30.07.2017,95.96,Dejan Filipič,SI,87.52,27.7,AK Ptuj,DG 505 20m,10:06,13:57,Ptuj Moškanjci
29.07.2017,83.59,Luka Hojnik,SI,83.25,21.1,AK Ptuj,LS 6/18m,09:57,14:02,Ptuj Moškanjci
28.07.2017,143.42,Dejan Filipič,SI,124.8,37.23,AK Ptuj,DG 300,10:44,14:46,Ptuj Moškanjci
17.07.2017,465.85,Luka Hojnik,SI,443.07,67.13,AK Ptuj,LS 6/18m,09:19,16:12,Ptuj Moškanjci
16.07.2017,515.12,Gregor Urbancic,SI,447.84,61.51,AK Ptuj,DG 505 20m,09:33,17:10,Ptuj Moškanjci
16.07.2017,218.05,Luka Hojnik,SI,210.44,77.23,AK Ptuj,LS 6,10:06,13:08,Ptuj Moškanjci
13.07.2017,253.75,Gregor Urbancic,SI,209.7,41.12,AK Ptuj,DG 100,09:21,15:51,Ptuj Moškanjci
13.07.2017,245.3,Luka Hojnik,SI,240.35,46.86,AK Ptuj,LS 6/18m,09:38,15:47,Ptuj Moškanjci
13.07.2017,242.5,Iztok Zagar,SI,202.31,39.66,AK Ptuj,DG 100,10:08,16:37,Ptuj Moškanjci
13.07.2017,241.18,Denis Škrabl,SI,204.58,47.44,AK Ptuj,DG 300,09:52,14:59,Ptuj Moškanjci
13.07.2017,223.28,Tomaz Bezjak,SI,182.52,39.64,AK Ptuj,DG 505 6 Orion,10:32,15:19,Ptuj Moškanjci
13.07.2017,165.99,Dejan Filipič,SI,139.4,42.79,AK Ptuj,DG 100,10:22,14:01,Ptuj Moškanjci
12.07.2017,113.62,Tomaz Bezjak,SI,93.62,34.07,AK Ptuj,DG 505 6 Orion,11:50,14:50,Ptuj Moškanjci
05.07.2017,71.38,Dejan Filipič,SI,63.14,19.65,AK Ptuj,DG 505 20m,10:07,14:16,Ptuj Moškanjci
01.07.2017,367.19,Dejan Filipič,SI,333.1,40.56,AK Ptuj,DG 300,08:56,17:41,Ptuj Moškanjci
01.07.2017,353.19,Roman Orešnik,SI,311.83,38.76,AK Ptuj,DG 100,09:04,17:41,Ptuj Moškanjci
01.07.2017,350.14,Peter Repinc,SI,299.43,50.42,AK Ptuj,DG 505 20m,09:43,16:41,Ptuj Moškanjci
19.06.2017,325.58,Denis Škrabl,SI,283.26,55.42,AK Ptuj,DG 100,09:34,14:59,Ptuj Moškanjci
18.06.2017,365.37,Luka Hojnik,SI,328.94,57.57,AK Ptuj,LS 6,09:29,15:30,Ptuj Moškanjci
15.06.2017,355.68,Iztok Zagar,SI,315.53,49.03,AK Ptuj,DG 100,09:58,16:45,Ptuj Moškanjci
15.06.2017,321.63,Denis Škrabl,SI,293.88,55.07,AK Ptuj,DG 300,09:20,15:37,Ptuj Moškanjci
15.06.2017,187.4,Dejan Filipič,SI,166.31,47.34,AK Ptuj,DG 100,09:24,13:22,Ptuj Moškanjci
15.06.2017,0.0,Marko Planinšek,SI,40.57,33.87,AK Ptuj,Std. Jantar,09:41,11:10,Ptuj Moškanjci
11.06.2017,430.89,Iztok Zagar,SI,368.88,58.11,AK Ptuj,DG 100,09:00,16:03,Ptuj Moškanjci
11.06.2017,386.31,Gregor Urbancic,SI,352.13,63.29,AK Ptuj,DG 505 20m,09:23,15:08,Ptuj Moškanjci
11.06.2017,328.02,Dejan Filipič,SI,300.97,55.62,AK Ptuj,DG 100,08:34,15:47,Ptuj Moškanjci
11.06.2017,277.55,Roman Orešnik,SI,240.19,45.36,AK Ptuj,DG 100,08:27,14:35,Ptuj Moškanjci
09.06.2017,89.78,Anja Šneider,SI,75.55,34.79,AK Ptuj,DG 100,11:08,13:24,Ptuj Moškanjci
08.06.2017,417.93,Denis Škrabl,SI,357.76,52.8,AK Ptuj,DG 300,09:42,17:18,Ptuj Moškanjci
08.06.2017,381.1,Iztok Zagar,SI,313.61,57.58,AK Ptuj,DG 100,09:35,15:18,Ptuj Moškanjci
08.06.2017,316.3,Roman Mesko,SI,315.64,72.68,AK Ptuj,LS 6/18m,09:49,14:13,Ptuj Moškanjci
08.06.2017,312.46,Dejan Filipič,SI,285.41,50.53,AK Ptuj,DG 100,09:26,15:31,Ptuj Moškanjci
08.06.2017,165.1,Anja Šneider,SI,142.3,24.21,AK Ptuj,DG 100,10:33,17:01,Ptuj Moškanjci
08.06.2017,163.57,Marko Planinšek,SI,146.6,43.9,AK Ptuj,Std. Jantar,10:25,14:00,Ptuj Moškanjci
04.06.2017,71.58,Dejan Filipič,SI,61.78,21.01,AK Ptuj,DG 100,10:10,15:16,Ptuj Moškanjci
28.05.2017,233.06,Iztok Zagar,SI,220.95,39.99,AK Ptuj,DG 100,09:58,15:54,Ptuj Moškanjci
28.05.2017,168.43,Roman Orešnik,SI,141.07,26.3,AK Ptuj,DG 100,09:04,14:50,Ptuj Moškanjci
28.05.2017,156.12,Dejan Filipič,SI,132.88,34.17,AK Ptuj,DG 100,09:46,14:37,Ptuj Moškanjci
28.05.2017,147.26,Ivan Zizek,SI,132.45,36.72,AK Ptuj,DG 505 20m,10:23,14:14,Ptuj Moškanjci
28.05.2017,145.0,Gregor Petrovic,SI,131.94,36.04,AK Ptuj,DG 100,09:13,13:10,Ptuj Moškanjci
27.05.2017,333.4,Gregor Urbancic,SI,334.85,57.77,AK Ptuj,DG 505 20m,09:01,15:01,Ptuj Moškanjci
27.05.2017,309.36,Iztok Zagar,SI,289.6,49.14,AK Ptuj,DG 100,09:38,15:55,Ptuj Moškanjci
27.05.2017,229.03,Luka Hojnik,SI,224.64,41.06,AK Ptuj,LS 6/18m,09:17,14:57,Ptuj Moškanjci
27.05.2017,126.37,Damjan Erbus,SI,110.5,26.19,AK Ptuj,DG 100,08:48,13:22,Ptuj Moškanjci
26.05.2017,276.16,Iztok Zagar,SI,238.33,46.37,AK Ptuj,DG 100,10:32,16:12,Ptuj Moškanjci
26.05.2017,264.21,Gregor Petrovic,SI,245.42,70.03,AK Ptuj,DG 100,10:50,14:39,Ptuj Moškanjci
18.05.2017,262.64,Denis Škrabl,SI,229.54,41.76,AK Ptuj,Std. Jantar,09:27,15:40,Ptuj Moškanjci
18.05.2017,251.86,Iztok Zagar,SI,213.23,37.03,AK Ptuj,DG 100,10:05,16:08,Ptuj Moškanjci
18.05.2017,229.55,Dejan Filipič,SI,191.68,27.55,AK Ptuj,DG 100,09:16,16:48,Ptuj Moškanjci
18.05.2017,201.12,Roman Orešnik,SI,168.19,27.94,AK Ptuj,DG 100,09:37,15:52,Ptuj Moškanjci
17.05.2017,95.23,Roman Orešnik,SI,79.4,63.68,AK Ptuj,DG 100,14:02,15:26,Ptuj Moškanjci
16.05.2017,287.1,Roman Mesko,SI,279.05,71.45,AK Ptuj,LS 6/18m,10:33,14:37,Ptuj Moškanjci
14.05.2017,143.85,Roman Orešnik,SI,128.21,35.27,AK Ptuj,Std. Jantar,09:44,13:44,Ptuj Moškanjci
14.05.2017,139.4,Dejan Filipič,SI,122.22,38.99,AK Ptuj,DG 100,09:35,14:11,Ptuj Moškanjci
02.05.2017,370.1,Denis Škrabl,SI,310.54,51.2,AK Ptuj,DG 100,09:18,15:41,Ptuj Moškanjci
02.05.2017,304.6,Gregor Petrovic,SI,294.04,65.35,AK Ptuj,DG 500 20m,09:47,15:46,Ptuj Moškanjci
02.05.2017,216.87,Luka Hojnik,SI,212.07,58.68,AK Ptuj,LS 6/18m,13:05,16:59,Ptuj Moškanjci
02.05.2017,147.85,Roman Orešnik,SI,124.67,18.85,AK Ptuj,Std. Jantar,08:50,16:08,Ptuj Moškanjci
02.05.2017,126.57,Dejan Filipič,SI,110.1,22.2,AK Ptuj,DG 100,08:58,14:32,Ptuj Moškanjci
01.05.2017,295.41,Ivan Zizek,SI,290.57,47.84,AK Ptuj,LS 6/18m,10:09,17:17,Ptuj Moškanjci
30.04.2017,433.88,Roman Mesko,SI,449.16,75.28,AK Ptuj,LS 6/18m,09:18,15:29,Ptuj Moškanjci
30.04.2017,412.79,Gregor Petrovic,SI,358.67,72.44,AK Ptuj,DG 100,08:35,13:57,Ptuj Moškanjci
30.04.2017,410.43,Gregor Urbancic,SI,357.66,53.1,AK Ptuj,DG 100,09:13,16:26,Ptuj Moškanjci
30.04.2017,332.61,Luka Hojnik,SI,286.63,47.73,AK Ptuj,DG 505 20m,09:52,16:18,Ptuj Moškanjci
30.04.2017,122.05,Dejan Filipič,SI,112.91,36.12,AK Ptuj,DG 100,09:25,12:57,Ptuj Moškanjci
30.04.2017,121.61,Roman Orešnik,SI,111.51,29.32,AK Ptuj,Std. Jantar,08:55,12:51,Ptuj Moškanjci
23.04.2017,111.34,Denis Škrabl,SI,92.45,54.49,AK Ptuj,DG 100,09:42,11:48,Ptuj Moškanjci
23.04.2017,84.58,Ivan Zizek,SI,88.86,54.55,AK Ptuj,LS 6/18m,09:23,11:42,Ptuj Moškanjci
22.04.2017,351.12,Luka Hojnik,SI,335.89,58.78,AK Ptuj,LS 6,09:18,15:17,Ptuj Moškanjci
22.04.2017,183.78,Dejan Filipič,SI,152.79,40.67,AK Ptuj,DG 100,10:50,15:22,Ptuj Moškanjci
22.04.2017,165.76,Roman Orešnik,SI,140.0,25.1,AK Ptuj,Std. Jantar,08:44,15:11,Ptuj Moškanjci
21.04.2017,152.46,Iztok Zagar,SI,128.42,33.52,AK Ptuj,DG 100,10:47,15:19,Ptuj Moškanjci
21.04.2017,140.03,Denis Škrabl,SI,135.44,29.1,AK Ptuj,Jantar 2,10:53,15:44,Ptuj Moškanjci
20.04.2017,972.94,Gregor Urbancic,SI,999.45,91.1,AK Ptuj,DG 300,06:12,17:41,Ptuj Moškanjci
17.04.2017,252.53,Roman Orešnik,SI,213.36,48.44,AK Ptuj,DG 100,09:12,14:27,Ptuj Moškanjci
17.04.2017,133.46,Dejan Filipič,SI,112.08,29.16,AK Ptuj,Std. Jantar,09:04,13:46,Ptuj Moškanjci
09.04.2017,213.69,Denis Škrabl,SI,195.64,54.88,AK Ptuj,DG 100,11:08,15:27,Ptuj Moškanjci
09.04.2017,190.37,Gregor Urbancic,SI,166.85,50.09,AK Ptuj,DG 300,12:29,16:03,Ptuj Moškanjci
09.04.2017,182.4,Dejan Filipič,SI,155.78,32.42,AK Ptuj,DG 100,10:55,16:41,Ptuj Moškanjci
08.04.2017,95.18,Iztok Zagar,SI,88.38,40.48,AK Ptuj,DG 100,10:22,13:29,Ptuj Moškanjci
08.04.2017,93.54,Luka Hojnik,SI,92.22,51.65,AK Ptuj,LS 6/18m,09:57,11:57,Ptuj Moškanjci
08.04.2017,77.97,Dejan Filipič,SI,68.29,31.89,AK Ptuj,DG 100,09:11,11:42,Ptuj Moškanjci
08.04.2017,45.83,Roman Orešnik,SI,38.67,23.8,AK Ptuj,DG 100,09:24,11:21,Ptuj Moškanjci
02.04.2017,267.86,Gregor Petrovic,SI,229.77,81.54,AK Ptuj,DG 100,12:21,15:31,Ptuj Moškanjci
02.04.2017,240.75,Miroslav Klemen,SI,148.39,41.15, No Club,Bergfalke II,11:20,15:14,Ptuj Moškanjci
01.04.2017,227.33,Iztok Zagar,SI,189.83,39.14,AK Ptuj,DG 100,12:19,17:39,Ptuj Moškanjci
01.04.2017,0.0,Denis Škrabl,SI,155.72,37.61,AK Ptuj,Jantar 2,12:00,16:28,Ptuj Moškanjci
01.04.2017,0.0,Roman Orešnik,SI,83.79,19.01,AK Ptuj,DG 100,11:46,16:39,Ptuj Moškanjci
10.03.2017,528.13,Gregor Urbancic,SI,509.98,79.94,AK Ptuj,DG 100,10:16,17:10,Ptuj Moškanjci
25.09.2016,253.94,Iztok Zagar,SI,215.62,45.06,AK Ptuj,DG 100,10:32,16:01,Ptuj Moškanjci
25.09.2016,0.0,Roman Orešnik,SI,81.64,14.46,AK Ptuj,DG 100,10:12,16:11,Ptuj Moškanjci
25.09.2016,0.0,Denis Škrabl,SI,157.69,39.32,AK Ptuj,DG 100,10:24,15:41,Ptuj Moškanjci
24.09.2016,241.73,Luka Hojnik,SI,232.4,62.21,AK Ptuj,LS 6/18m,11:22,15:44,Ptuj Moškanjci
24.09.2016,0.0,Dejan Filipič,SI,51.76,27.27,AK Ptuj,DG 100,13:29,16:02,Ptuj Moškanjci
10.04.2017,630.22,Alexander Friedl,DE,601.73,99.68,LSC Schliersee,Discus 2T/18m,10:13,16:23,Slovenj Gradec
10.04.2017,429.34,Wolfgang Huber,DE,418.13,85.53,LSC Schliersee,Discus,10:42,16:19,Slovenj Gradec
10.04.2017,336.0,Janika Scheglmann,DE,303.71,74.0,LSC Schliersee,Std. Libelle,11:07,15:27,Slovenj Gradec
10.04.2017,260.67,Sven Richter,DE,267.87,83.85,LSV Weilheim-Peißenberg,DG 1000/20m,10:56,14:32,Slovenj Gradec
09.04.2017,378.9,Hans Fitterer,DE,436.49,99.74,LSC Schliersee,Antares 20m,10:20,15:03,Slovenj Gradec
09.04.2017,327.91,Wolfgang Huber,DE,322.26,64.33,LSC Schliersee,Discus,10:43,15:58,Slovenj Gradec
09.04.2017,293.15,Janika Scheglmann,DE,255.14,69.14,LSC Schliersee,Std. Libelle,10:51,15:30,Slovenj Gradec
09.04.2017,214.26,Peter Feigl,DE,202.3,59.55,LSV Weilheim-Peißenberg,DG 1000/20m,10:32,14:24,Slovenj Gradec
08.04.2017,528.46,Hans Fitterer,DE,577.92,93.18,LSC Schliersee,Antares 20m,09:31,16:22,Slovenj Gradec
08.04.2017,298.52,Wolfgang Huber,DE,266.45,55.87,LSC Schliersee,Discus,10:01,15:22,Slovenj Gradec
08.04.2017,162.15,Sven Richter,DE,166.32,53.99,LSV Weilheim-Peißenberg,DG 1000/20m,10:11,13:31,Slovenj Gradec
08.04.2017,145.99,Janika Scheglmann,DE,122.28,49.44,LSC Schliersee,Std. Libelle,10:14,13:56,Slovenj Gradec
06.04.2017,561.13,Hans Fitterer,DE,645.08,98.49,LSC Schliersee,Antares 20m,09:50,16:44,Slovenj Gradec
06.04.2017,437.59,Peter Feigl,DE,466.0,79.92,LSV Weilheim-Peißenberg,DG 1000/20m,10:22,16:42,Slovenj Gradec
06.04.2017,422.0,Wolfgang Huber,DE,426.91,72.26,LSC Schliersee,Discus,10:37,16:53,Slovenj Gradec
06.04.2017,340.62,Janika Scheglmann,DE,324.79,64.77,LSC Schliersee,Std. Libelle,10:47,16:13,Slovenj Gradec
04.04.2017,172.58,Hans Fitterer,DE,183.25,92.14,LSC Schliersee,Antares 20m,09:59,12:25,Slovenj Gradec
04.04.2017,120.38,Wolfgang Huber,DE,103.94,54.26,LSC Schliersee,Discus,10:13,12:24,Slovenj Gradec
04.04.2017,107.88,Peter Feigl,DE,99.75,61.2,LSV Weilheim-Peißenberg,DG 1000/20m,10:35,12:22,Slovenj Gradec
04.04.2017,73.65,Janika Scheglmann,DE,64.72,41.24,LSC Schliersee,Std. Libelle,10:22,12:18,Slovenj Gradec
03.04.2017,617.05,Hans Fitterer,DE,627.2,103.56,LSC Schliersee,Antares 20m,09:45,16:24,Slovenj Gradec
03.04.2017,334.56,Wolfgang Huber,DE,315.63,65.97,LSC Schliersee,Discus,10:07,15:22,Slovenj Gradec
03.04.2017,308.05,Janika Scheglmann,DE,273.11,58.51,LSC Schliersee,Std. Libelle,10:17,15:26,Slovenj Gradec
03.04.2017,244.08,Sven Richter,DE,255.56,73.48,LSV Weilheim-Peißenberg,DG 1000/20m,10:29,14:08,Slovenj Gradec
02.04.2017,555.7,Hans Fitterer,DE,570.49,107.97,LSC Schliersee,Antares 20m,10:14,16:01,Slovenj Gradec
02.04.2017,452.75,Wolfgang Huber,DE,415.2,84.12,LSC Schliersee,Discus,10:23,16:07,Slovenj Gradec
02.04.2017,411.25,Janika Scheglmann,DE,349.67,72.46,LSC Schliersee,Std. Libelle,10:34,15:44,Slovenj Gradec
02.04.2017,264.79,Sven Richter,DE,245.13,78.84,LSV Weilheim-Peißenberg,DG 1000/20m,11:00,14:17,Slovenj Gradec
02.04.2017,233.49,Andreas Bucher,DE,248.18,82.45,LSC Schliersee,Janus C RG,10:46,14:06,Slovenj Gradec
01.04.2017,562.65,Hans Fitterer,DE,566.78,106.47,LSC Schliersee,Antares 20m,10:58,16:40,Slovenj Gradec
01.04.2017,452.19,Wolfgang Huber,DE,435.59,85.37,LSC Schliersee,Discus,11:04,16:23,Slovenj Gradec
01.04.2017,307.13,Janika Scheglmann,DE,294.9,63.69,LSC Schliersee,Std. Libelle,11:15,16:14,Slovenj Gradec
25.09.2016,103.2,Joze Knap,SI,92.75,38.97,KAS,DG 300,11:38,14:28,Slovenj Gradec
17.07.2017,523.38,Srecko Strnisnik,SI,467.56,62.63,KAS,DG 500 20m,08:57,16:55,Velenje Lajše
19.06.2017,355.31,Nikolaj Slana,SI,390.47,60.45, No Club,DG 800/18m,09:20,15:54,Velenje Lajše
19.06.2017,325.59,Ales Fink,SI,319.39,67.8,KAS,DG 500 20m,09:28,14:14,Velenje Lajše
11.06.2017,251.92,Joze Knap,SI,224.15,39.65,KAS,Astir CS,09:56,15:53,Velenje Lajše
18.05.2017,305.9,Nikolaj Slana,SI,337.23,61.24, No Club,DG 800/18m,09:24,15:03,Velenje Lajše
30.04.2017,464.85,Goran Hrustl,SI,464.28,73.83,AK-Gorenje,DG 300,09:40,16:15,Velenje Lajše
30.04.2017,384.94,Nikolaj Slana,SI,442.76,89.37, No Club,DG 800/18m,09:57,15:01,Velenje Lajše
09.04.2017,365.1,Goran Hrustl,SI,326.07,55.15,AK-Gorenje,DG 300,09:40,16:24,Velenje Lajše
08.04.2017,291.51,Goran Hrustl,SI,270.69,60.76,AK-Gorenje,DG 300,10:59,15:56,Velenje Lajše
08.04.2017,213.26,Joze Knap,SI,187.41,44.66,KAS,DG 505 6 Orion,11:11,15:54,Velenje Lajše
22.03.2017,0.0,Simone Poiani,IT,0.0,0.0,AVS Verona,Pegase,11:35,11:54,Velenje Lajše
